SampleID,label
GSM1883444,False
GSM1883445,False
GSM1883463,False
GSM1883464,False
GSM1883482,False
GSM1883483,False
GSM1883501,True
GSM1883502,True
GSM1883512,True
GSM1883513,True
GSM1883520,False
GSM1883521,False
GSM1883539,True
GSM1883540,True
GSM1883550,True
GSM1883551,True
GSM1883558,True
GSM1883559,True
GSM1883569,True
GSM1883570,True
GSM1883577,True
GSM1883578,True
GSM1883588,True
GSM1883589,True
GSM1883596,True
GSM1883597,True
GSM1883607,True
GSM1883608,True
GSM1883615,True
GSM1883623,True
GSM1883624,True
GSM1883627,True
GSM1883628,True
GSM1883638,True
GSM1883639,True
GSM1883646,False
GSM1883647,False
GSM1883665,True
GSM1883666,True
GSM1883676,True
GSM1883677,True
GSM1883679,True
GSM1883680,True
GSM1883690,True
GSM1883691,True
GSM1883698,True
GSM1883699,True
GSM1883709,True
GSM1883710,True
GSM1883716,True
GSM1883717,True
GSM1883727,True
GSM1883728,True
GSM1883735,False
GSM1883736,False
GSM1883747,True
GSM1883748,True
GSM1883758,True
GSM1883759,True
GSM1883760,True
GSM1883761,True
GSM1883771,True
GSM1883772,True
GSM1883778,True
GSM1883779,True
GSM1883789,True
GSM1883790,True
GSM1883797,True
GSM1883798,True
GSM1883808,True
GSM1883809,True
GSM1883816,False
GSM1883817,False
GSM1883835,True
GSM1883836,True
GSM1883846,True
GSM1883847,True
GSM1883848,False
GSM1883849,False
GSM1883864,True
GSM1883865,True
GSM1883874,True
GSM1883875,True
GSM1883880,False
GSM1883881,False
GSM1883899,False
GSM1883900,False
GSM1883915,False
GSM1883916,False
GSM1883930,False
GSM1883931,False
GSM1883945,True
GSM1883946,True
GSM1883956,True
GSM1883960,True
GSM1883961,True
GSM1883971,True
GSM1883975,True
GSM1883976,True
GSM1883986,True
GSM1883990,True
GSM1883991,True
GSM1884000,True
GSM1884004,True
GSM1884005,True
GSM1884015,True
GSM1884019,False
GSM1884020,False
GSM1884034,True
GSM1884035,True
GSM1884045,True
GSM1884049,False
GSM1884050,False
GSM1884064,True
GSM1884065,True
GSM1884075,True
GSM1884079,True
GSM1884080,True
GSM1884090,True
GSM1884094,False
GSM1884095,False
GSM1884109,False
GSM1884110,False
GSM1884124,True
GSM1884125,True
GSM1884135,True
GSM1884139,True
GSM1884140,True
GSM1884152,True
GSM1884153,True
GSM1884162,True
GSM1884166,False
GSM1884167,False
GSM1884181,False
GSM1884182,False
GSM1884195,True
GSM1884196,True
GSM1884206,True
