,Mean Relative Gain,Std Relative Gain,Center Dimension,Data Dimension,Prototype,Data Set
0,0.29431486684339425,0.08825443302780021,1,1,eigengene,gse73072_hrv_48_64
0,0.25642034671686054,0.13255038959466753,2,1,eigengene,gse73072_hrv_48_64
0,0.4002447755069217,0.24801196071517684,4,1,eigengene,gse73072_hrv_48_64
0,0.6627386309254438,0.21854482283886723,8,1,eigengene,gse73072_hrv_48_64
0,0.9340520936797088,0.2356804749194929,1,1,flag_mean,gse73072_hrv_48_64
0,0.8137458547925596,0.2053664732248937,1,2,flag_mean,gse73072_hrv_48_64
0,0.6865362898339681,0.21058037246760328,2,1,flag_mean,gse73072_hrv_48_64
0,-0.15505477102788784,0.054128980170799125,2,2,flag_mean,gse73072_hrv_48_64
0,0.7217630757941176,0.19134770040787205,4,1,flag_mean,gse73072_hrv_48_64
0,-0.10184337636800186,0.048188384845087306,4,2,flag_mean,gse73072_hrv_48_64
0,0.754869875233339,0.24231866657270004,8,1,flag_mean,gse73072_hrv_48_64
0,-3.832322859054216e-09,6.15158420687655e-10,8,2,flag_mean,gse73072_hrv_48_64
0,0.9328909414955838,0.20564411049709647,1,1,flag_median,gse73072_hrv_48_64
0,0.7355416596716008,0.21332136659440398,1,2,flag_median,gse73072_hrv_48_64
0,0.63984409940388,0.1239812033959311,2,1,flag_median,gse73072_hrv_48_64
0,-0.14701688832951518,0.054759596673616906,2,2,flag_median,gse73072_hrv_48_64
0,0.6366643934390596,0.20696245685197076,4,1,flag_median,gse73072_hrv_48_64
0,-0.1161305440308946,0.04118881030434391,4,2,flag_median,gse73072_hrv_48_64
0,0.7435921812114836,0.09010904366653584,8,1,flag_median,gse73072_hrv_48_64
0,-0.007950800508747413,0.020308234031525017,8,2,flag_median,gse73072_hrv_48_64
0,0.9604447918878949,0.24222297247904667,1,1,module_expression,gse73072_hrv_48_64
0,0.20097320201168972,0.1072569076388523,1,1,eigengene,gse73072_hrv_48_64_control
0,0.2608188686415019,0.09796602437692029,2,1,eigengene,gse73072_hrv_48_64_control
0,0.3496256291643529,0.15353942979924007,4,1,eigengene,gse73072_hrv_48_64_control
0,0.3669167061278279,0.16772795924950595,8,1,eigengene,gse73072_hrv_48_64_control
0,0.6812373318349015,0.2064435111919983,1,1,flag_mean,gse73072_hrv_48_64_control
0,0.5824152705560784,0.2214976507913632,1,2,flag_mean,gse73072_hrv_48_64_control
0,0.5327495114180253,0.07591654370585976,2,1,flag_mean,gse73072_hrv_48_64_control
0,-0.0896612316990258,0.04230333069846281,2,2,flag_mean,gse73072_hrv_48_64_control
0,0.5654269487734103,0.16111578465223966,4,1,flag_mean,gse73072_hrv_48_64_control
0,-0.07371121840062544,0.03493040374662885,4,2,flag_mean,gse73072_hrv_48_64_control
0,0.5555006836118768,0.2172162894723546,8,1,flag_mean,gse73072_hrv_48_64_control
0,-3.371798884543864e-09,5.625342436603667e-10,8,2,flag_mean,gse73072_hrv_48_64_control
0,0.548498153452052,0.15646567388901295,1,1,flag_median,gse73072_hrv_48_64_control
0,0.6280132341575885,0.12493289151487381,1,2,flag_median,gse73072_hrv_48_64_control
0,0.4833034119160112,0.07498402037638952,2,1,flag_median,gse73072_hrv_48_64_control
0,-0.09533154840931579,0.04199310512279086,2,2,flag_median,gse73072_hrv_48_64_control
0,0.5269058991243459,0.13225259136764597,4,1,flag_median,gse73072_hrv_48_64_control
0,-0.0641123483018391,0.034530775818268265,4,2,flag_median,gse73072_hrv_48_64_control
0,0.6119958053872853,0.04038467575884878,8,1,flag_median,gse73072_hrv_48_64_control
0,0.0008263068542143426,0.010965192701006706,8,2,flag_median,gse73072_hrv_48_64_control
0,0.6519884143232101,0.22018157673026598,1,1,module_expression,gse73072_hrv_48_64_control
0,0.5329849699982084,0.09076890833134656,1,1,eigengene,gse73072_hrv_48_64_shedder48_64
0,0.40754702234980944,0.10903288544278489,2,1,eigengene,gse73072_hrv_48_64_shedder48_64
0,0.4222725660865948,0.1297657544372598,4,1,eigengene,gse73072_hrv_48_64_shedder48_64
0,0.47926896015320225,0.07088301904910758,8,1,eigengene,gse73072_hrv_48_64_shedder48_64
0,1.2706123026991119,0.10945783237565188,1,1,flag_mean,gse73072_hrv_48_64_shedder48_64
0,1.2097357166996512,0.1784285064256348,1,2,flag_mean,gse73072_hrv_48_64_shedder48_64
0,1.0016487431045475,0.0,2,1,flag_mean,gse73072_hrv_48_64_shedder48_64
0,-0.06394207057101002,0.03133504055902802,2,2,flag_mean,gse73072_hrv_48_64_shedder48_64
0,0.6348491205722416,0.10825419429002126,4,1,flag_mean,gse73072_hrv_48_64_shedder48_64
0,-0.04964133244076818,0.046274556409977706,4,2,flag_mean,gse73072_hrv_48_64_shedder48_64
0,0.6186081429387843,0.05335700367720696,8,1,flag_mean,gse73072_hrv_48_64_shedder48_64
0,-5.049467333151369e-09,2.732754687786203e-10,8,2,flag_mean,gse73072_hrv_48_64_shedder48_64
0,1.2700451117575973,0.15659953862069054,1,1,flag_median,gse73072_hrv_48_64_shedder48_64
0,1.1895308755634235,0.19428258818727073,1,2,flag_median,gse73072_hrv_48_64_shedder48_64
0,0.817906251743358,0.16444697845938933,2,1,flag_median,gse73072_hrv_48_64_shedder48_64
0,-0.0644638619540967,0.03527693601241012,2,2,flag_median,gse73072_hrv_48_64_shedder48_64
0,0.5299354943626329,0.048477055041116913,4,1,flag_median,gse73072_hrv_48_64_shedder48_64
0,-0.05472369826449208,0.04064029976448691,4,2,flag_median,gse73072_hrv_48_64_shedder48_64
0,0.504396220876447,0.03942643384092625,8,1,flag_median,gse73072_hrv_48_64_shedder48_64
0,0.001096371556903275,0.023004422981281726,8,2,flag_median,gse73072_hrv_48_64_shedder48_64
0,1.3969138901976133,0.13411814828220253,1,1,module_expression,gse73072_hrv_48_64_shedder48_64
0,1.4138155659378504,0.4752146413316133,1,1,eigengene,salmonella_Liver
0,1.5335889991518379,0.4870688082926386,2,1,eigengene,salmonella_Liver
0,1.5332513791064064,0.6405738304345607,4,1,eigengene,salmonella_Liver
0,1.338119980610293,0.45792460531966395,8,1,eigengene,salmonella_Liver
0,1.858307884739245,0.5528855326352997,1,1,flag_mean,salmonella_Liver
0,1.5736740329315577,0.6406437165852691,1,2,flag_mean,salmonella_Liver
0,1.4463845046250958,0.02290568368994106,2,1,flag_mean,salmonella_Liver
0,-0.08862272503663988,0.09848660811251526,2,2,flag_mean,salmonella_Liver
0,1.8042669330911056,0.2876195896174458,4,1,flag_mean,salmonella_Liver
0,-0.08045608216467995,0.049546097710222926,4,2,flag_mean,salmonella_Liver
0,1.3298809924039479,0.36503551048650523,8,1,flag_mean,salmonella_Liver
0,-1.0699819075199458e-08,1.4569128506492954e-09,8,2,flag_mean,salmonella_Liver
0,1.8693718974986442,0.5238375307196699,1,1,flag_median,salmonella_Liver
0,1.5836497817636048,0.47913660636309824,1,2,flag_median,salmonella_Liver
0,2.0099930500025533,0.6168515318197023,2,1,flag_median,salmonella_Liver
0,-0.05678130968517479,0.09343079561296633,2,2,flag_median,salmonella_Liver
0,1.765899664713562,0.36878191927430737,4,1,flag_median,salmonella_Liver
0,-0.032056338444763924,0.030098173802094043,4,2,flag_median,salmonella_Liver
0,1.3750009361638251,0.4743513054615916,8,1,flag_median,salmonella_Liver
0,0.07261326109773632,0.05133617457563531,8,2,flag_median,salmonella_Liver
0,1.8120935702287837,0.6093456113479432,1,1,module_expression,salmonella_Liver
0,0.19292988885195675,0.324786555843772,1,1,eigengene,salmonella_Liver_susceptible
0,-0.039676646817712435,0.22820685081417547,2,1,eigengene,salmonella_Liver_susceptible
0,0.033306514896221884,0.22469222172765863,4,1,eigengene,salmonella_Liver_susceptible
0,5.660784887425207,0.0,8,1,eigengene,salmonella_Liver_susceptible
0,0.45085557357985395,0.3697103044562962,1,1,flag_mean,salmonella_Liver_susceptible
0,0.14862922343614982,0.3034480407962681,1,2,flag_mean,salmonella_Liver_susceptible
0,,,2,1,flag_mean,salmonella_Liver_susceptible
0,-0.6055439425341808,0.09538742098414893,2,2,flag_mean,salmonella_Liver_susceptible
0,-0.15490606383220068,0.20952964104729946,4,1,flag_mean,salmonella_Liver_susceptible
0,-0.5415170531425602,0.1076784673717126,4,2,flag_mean,salmonella_Liver_susceptible
0,4.013858883768464,0.0,8,1,flag_mean,salmonella_Liver_susceptible
0,-6.105627248231827e-09,1.418938941026619e-09,8,2,flag_mean,salmonella_Liver_susceptible
0,0.4814706094352782,0.3467194395862338,1,1,flag_median,salmonella_Liver_susceptible
0,0.22708022763045776,0.340478393393053,1,2,flag_median,salmonella_Liver_susceptible
0,,,2,1,flag_median,salmonella_Liver_susceptible
0,-0.6064991272567821,0.10771377312930884,2,2,flag_median,salmonella_Liver_susceptible
0,-0.12206728468460577,0.2569495402069742,4,1,flag_median,salmonella_Liver_susceptible
0,-0.5072068233838449,0.11965410166551511,4,2,flag_median,salmonella_Liver_susceptible
0,4.320619178411318,1.2365042470109109,8,1,flag_median,salmonella_Liver_susceptible
0,0.5371867598152916,0.3963172442362032,8,2,flag_median,salmonella_Liver_susceptible
0,0.7050135393066843,0.3145221901606593,1,1,module_expression,salmonella_Liver_susceptible
0,2.2902316069115103,0.11409900464980431,1,1,eigengene,salmonella_Liver_tolerant
0,1.7936533867171438,0.15196069381539906,2,1,eigengene,salmonella_Liver_tolerant
0,1.540884315486591,0.06541116828078075,4,1,eigengene,salmonella_Liver_tolerant
0,1.3019792162206396,0.18691385317243303,8,1,eigengene,salmonella_Liver_tolerant
0,2.4826794302519217,0.1960166041622751,1,1,flag_mean,salmonella_Liver_tolerant
0,2.2894771137747445,0.059436756387234446,1,2,flag_mean,salmonella_Liver_tolerant
0,,,2,1,flag_mean,salmonella_Liver_tolerant
0,-0.08097687622816878,0.02350973825993376,2,2,flag_mean,salmonella_Liver_tolerant
0,1.866432306242031,0.0,4,1,flag_mean,salmonella_Liver_tolerant
0,-0.052933277947636394,0.047031858426117824,4,2,flag_mean,salmonella_Liver_tolerant
0,1.4105722472235993,0.08368653982806129,8,1,flag_mean,salmonella_Liver_tolerant
0,-1.2237908723437366e-08,3.399378641961431e-10,8,2,flag_mean,salmonella_Liver_tolerant
0,2.6298576803071723,0.12613551840179468,1,1,flag_median,salmonella_Liver_tolerant
0,2.352908877007858,0.014498033706486356,1,2,flag_median,salmonella_Liver_tolerant
0,,,2,1,flag_median,salmonella_Liver_tolerant
0,-0.08384427458660888,0.0038145956450295463,2,2,flag_median,salmonella_Liver_tolerant
0,1.6873241812160462,0.256270566149881,4,1,flag_median,salmonella_Liver_tolerant
0,0.020390233322947687,0.08506329822205796,4,2,flag_median,salmonella_Liver_tolerant
0,1.2116647933955744,0.107927509863504,8,1,flag_median,salmonella_Liver_tolerant
0,0.07846005995656224,0.05880683054781677,8,2,flag_median,salmonella_Liver_tolerant
0,2.7010964932118995,0.21447529313015334,1,1,module_expression,salmonella_Liver_tolerant
