,module 0,module 9,module 19,module 24,module 29,module 31
0,201681_s_at,202870_s_at,1773_at,117_at,200628_s_at,200986_at
1,202458_at,203065_s_at,1861_at,200051_at,200629_at,201641_at
2,203562_at,204836_at,200646_s_at,200078_s_at,200701_at,202086_at
3,203989_x_at,205692_s_at,200751_s_at,200622_x_at,200733_s_at,202145_at
4,204066_s_at,209138_x_at,200796_s_at,200696_s_at,200878_at,202269_x_at
5,204103_at,209773_s_at,200900_s_at,200706_s_at,200887_s_at,202270_at
6,204497_at,210052_s_at,201043_s_at,200744_s_at,200939_s_at,202411_at
7,204731_at,211430_s_at,201044_x_at,200764_s_at,200984_s_at,202430_s_at
8,204811_s_at,211633_x_at,201156_s_at,200800_s_at,200985_s_at,202446_s_at
9,205114_s_at,211634_x_at,201167_x_at,200803_s_at,201015_s_at,202672_s_at
10,205291_at,211635_x_at,201169_s_at,200919_at,201060_x_at,202687_s_at
11,205495_s_at,211637_x_at,201211_s_at,201089_at,201062_at,202688_at
12,205691_at,211639_x_at,201233_at,201192_s_at,201324_at,202869_at
13,205839_s_at,211640_x_at,201235_s_at,201244_s_at,201537_s_at,203153_at
14,205883_at,211641_x_at,201267_s_at,201393_s_at,201601_x_at,203595_s_at
15,205889_s_at,211642_at,201332_s_at,201400_at,201646_at,203596_s_at
16,206486_at,211643_x_at,201337_s_at,201422_at,201647_s_at,203771_s_at
17,206518_s_at,211644_x_at,201364_s_at,201473_at,201649_at,203805_s_at
18,206974_at,211645_x_at,201367_s_at,201484_at,201662_s_at,204211_x_at
19,206991_s_at,211649_x_at,201401_s_at,201531_at,201760_s_at,204415_at
20,206999_at,211650_x_at,201469_s_at,201642_at,201786_s_at,204439_at
21,207313_x_at,211655_at,201490_s_at,201651_s_at,201798_s_at,204533_at
22,207314_x_at,211798_x_at,201538_s_at,201670_s_at,201887_at,204747_at
23,207351_s_at,211835_at,201539_s_at,201743_at,201888_s_at,204770_at
24,207795_s_at,211868_x_at,201668_x_at,201750_s_at,201924_at,204972_at
25,207796_x_at,211881_x_at,201679_at,201874_at,201935_s_at,205003_at
26,208122_x_at,211908_x_at,201747_s_at,201875_s_at,201936_s_at,205170_at
27,208179_x_at,212592_at,201781_s_at,201926_s_at,201995_at,205483_s_at
28,208198_x_at,213502_x_at,201835_s_at,201957_at,201999_s_at,205552_s_at
29,208203_x_at,213674_x_at,201971_s_at,202014_at,202068_s_at,205569_at
30,208426_x_at,214209_s_at,202101_s_at,202099_s_at,202087_s_at,205660_at
31,209813_x_at,214218_s_at,202198_s_at,202121_s_at,202100_at,206025_s_at
32,209815_at,214669_x_at,202226_s_at,202122_s_at,202177_at,206026_s_at
33,209883_at,214677_x_at,202247_s_at,202140_s_at,202193_at,206503_x_at
34,210164_at,214768_x_at,202290_at,202150_s_at,202307_s_at,206513_at
35,210321_at,214777_at,202316_x_at,202199_s_at,202348_s_at,206553_at
36,210606_x_at,214836_x_at,202354_s_at,202224_at,202375_at,206576_s_at
37,210865_at,214916_x_at,202407_s_at,202286_s_at,202464_s_at,206637_at
38,210890_x_at,214973_x_at,202448_s_at,202391_at,202530_at,207500_at
39,211144_x_at,215035_at,202736_s_at,202392_s_at,202581_at,208087_s_at
40,211242_x_at,215118_s_at,202779_s_at,202400_s_at,202625_at,208436_s_at
41,211245_x_at,215121_x_at,202855_s_at,202459_s_at,202748_at,209369_at
42,211333_s_at,215176_x_at,202873_at,202497_x_at,202837_at,209417_s_at
43,211343_s_at,215214_at,202879_s_at,202498_s_at,202863_at,209498_at
44,211389_x_at,215379_x_at,202895_s_at,202499_s_at,202864_s_at,209546_s_at
45,211397_x_at,215777_at,202914_s_at,202531_at,202906_s_at,209593_s_at
46,211410_x_at,215946_x_at,203101_s_at,202566_s_at,202907_s_at,209640_at
47,211469_s_at,215949_x_at,203111_s_at,202626_s_at,202912_at,209999_x_at
48,211532_x_at,216207_x_at,203331_s_at,202637_s_at,202953_at,210001_s_at
49,211597_s_at,216365_x_at,203676_at,202659_at,203044_at,210029_at
50,211685_s_at,216401_x_at,203751_x_at,202665_s_at,203052_at,210190_at
51,211687_x_at,216412_x_at,203783_x_at,202708_s_at,203127_s_at,210362_x_at
52,211688_x_at,216430_x_at,203809_s_at,202787_s_at,203144_s_at,210657_s_at
53,212070_at,216491_x_at,203890_s_at,202793_at,203148_s_at,210705_s_at
54,212599_at,216510_x_at,204006_s_at,202807_s_at,203234_at,210732_s_at
55,212843_at,216517_at,204152_s_at,202833_s_at,203236_s_at,210770_s_at
56,213395_at,216541_x_at,204280_at,202845_s_at,203258_at,210797_s_at
57,213830_at,216542_x_at,204374_s_at,202875_s_at,203275_at,210985_s_at
58,213849_s_at,216557_x_at,204445_s_at,202894_at,203276_at,211012_s_at
59,214071_at,216560_x_at,204543_at,202897_at,203454_s_at,211367_s_at
60,214617_at,216573_at,204560_at,202913_at,203455_s_at,211864_s_at
61,215386_at,216576_x_at,204625_s_at,202990_at,203471_s_at,211883_x_at
62,215806_x_at,216829_at,204815_s_at,203004_s_at,203504_s_at,211889_x_at
63,216552_x_at,216853_x_at,204858_s_at,203005_at,203505_at,212659_s_at
64,216676_x_at,216984_x_at,204896_s_at,203029_s_at,203574_at,212845_at
65,216748_at,217022_s_at,204907_s_at,203041_s_at,203610_s_at,213294_at
66,216836_s_at,217148_x_at,205127_at,203042_at,203645_s_at,213361_at
67,216907_x_at,217157_x_at,205179_s_at,203110_at,203765_at,213797_at
68,216920_s_at,217179_x_at,205312_at,203140_at,203773_x_at,214038_at
69,218272_at,217227_x_at,205321_at,203143_s_at,203806_s_at,214059_at
70,218638_s_at,217235_x_at,205346_at,203149_at,203819_s_at,214329_x_at
71,219304_s_at,217236_x_at,205396_at,203167_at,203882_at,214453_s_at
72,219461_at,217239_x_at,205409_at,203194_s_at,203897_at,214511_x_at
73,219521_at,217258_x_at,205410_s_at,203242_s_at,203922_s_at,215495_s_at
74,220272_at,217281_x_at,205426_s_at,203334_at,203927_at,215617_at
75,220613_s_at,217320_at,205461_at,203379_at,203962_s_at,215719_x_at
76,220646_s_at,217360_x_at,205462_s_at,203421_at,203964_at,215838_at
77,220684_at,217378_x_at,205468_s_at,203434_s_at,203971_at,215966_x_at
78,221272_s_at,217384_x_at,205746_s_at,203435_s_at,204043_at,215977_x_at
79,221874_at,217480_x_at,205920_at,203460_s_at,204068_at,216020_at
80,37145_at,218051_s_at,205921_s_at,203472_s_at,204204_at,216243_s_at
81,38918_at,221122_at,206184_at,203561_at,204205_at,216252_x_at
82,,221253_s_at,206220_s_at,203644_s_at,204224_s_at,216598_s_at
83,,221286_s_at,206221_at,203691_at,204232_at,216950_s_at
84,,221297_at,206222_at,203749_s_at,204249_s_at,217502_at
85,,221651_x_at,206429_at,203759_at,204279_at,217933_s_at
86,,221671_x_at,206470_at,203814_s_at,204385_at,218085_at
87,,221728_x_at,206544_x_at,203823_at,204423_at,218400_at
88,,,206665_s_at,203834_s_at,204502_at,218543_s_at
89,,,206748_s_at,203836_s_at,204526_s_at,218943_s_at
90,,,206877_at,203838_s_at,204601_at,218986_s_at
91,,,206911_at,203853_s_at,204668_at,219062_s_at
92,,,206920_s_at,203907_s_at,204698_at,219209_at
93,,,207001_x_at,203936_s_at,204745_x_at,219211_at
94,,,207085_x_at,203952_at,204769_s_at,219352_at
95,,,207319_s_at,203973_s_at,204804_at,219364_at
96,,,207334_s_at,204007_at,204861_s_at,219519_s_at
97,,,207419_s_at,204095_s_at,204929_s_at,219607_s_at
98,,,207439_s_at,204096_s_at,204994_at,219684_at
99,,,207521_s_at,204122_at,204998_s_at,219691_at
100,,,207535_s_at,204166_at,205067_at,219716_at
101,,,207629_s_at,204174_at,205098_at,219758_at
102,,,207674_at,204191_at,205099_s_at,219863_at
103,,,207740_s_at,204210_s_at,205110_s_at,219885_at
104,,,207782_s_at,204217_s_at,205126_at,220104_at
105,,,207793_s_at,204253_s_at,205141_at,221680_s_at
106,,,207824_s_at,204306_s_at,205148_s_at,222154_s_at
107,,,207872_s_at,204307_at,205241_at,44673_at
108,,,207907_at,204308_s_at,205467_at,AFFX-HUMISGF3A/M97935_5_at
109,,,208151_x_at,204361_s_at,205500_at,AFFX-HUMISGF3A/M97935_MA_at
110,,,208223_s_at,204395_s_at,205685_at,AFFX-HUMISGF3A/M97935_MB_at
111,,,208255_s_at,204436_at,205687_at,
112,,,208372_s_at,204542_at,205698_s_at,
113,,,208403_x_at,204669_s_at,205699_at,
114,,,208452_x_at,204800_s_at,205781_at,
115,,,208459_s_at,204801_s_at,205819_at,
116,,,208466_at,204876_at,205875_s_at,
117,,,208488_s_at,204888_s_at,205896_at,
118,,,208501_at,204924_at,206011_at,
119,,,208601_s_at,204959_at,206028_s_at,
120,,,208602_x_at,204961_s_at,206090_s_at,
121,,,208677_s_at,205026_at,206129_s_at,
122,,,208698_s_at,205040_at,206130_s_at,
123,,,208719_s_at,205041_s_at,206214_at,
124,,,208748_s_at,205068_s_at,206247_at,
125,,,208750_s_at,205118_at,206332_s_at,
126,,,208793_x_at,205147_x_at,206359_at,
127,,,208917_x_at,205205_at,206440_at,
128,,,208992_s_at,205220_at,206461_x_at,
129,,,209038_s_at,205400_at,206618_at,
130,,,209041_s_at,205403_at,206632_s_at,
131,,,209113_s_at,205424_at,206662_at,
132,,,209116_x_at,205566_at,206697_s_at,
133,,,209131_s_at,205568_at,206710_s_at,
134,,,209149_s_at,205585_at,206765_at,
135,,,209151_x_at,205620_at,206995_x_at,
136,,,209162_s_at,205639_at,207002_s_at,
137,,,209305_s_at,205645_at,207046_at,
138,,,209474_s_at,205905_s_at,207072_at,
139,,,209599_s_at,206004_at,207111_at,
140,,,209636_at,206058_at,207180_s_at,
141,,,209722_s_at,206103_at,207181_s_at,
142,,,209775_x_at,206208_at,207291_at,
143,,,209776_s_at,206209_s_at,207338_s_at,
144,,,209878_s_at,206223_at,207375_s_at,
145,,,209941_at,206244_at,207387_s_at,
146,,,209952_s_at,206246_at,207551_s_at,
147,,,210186_s_at,206278_at,207565_s_at,
148,,,210240_s_at,206348_s_at,207574_s_at,
149,,,210317_s_at,206360_s_at,207614_s_at,
150,,,210360_s_at,206371_at,207713_s_at,
151,,,210405_x_at,206380_s_at,207777_s_at,
152,,,210449_x_at,206393_at,207943_x_at,
153,,,210458_s_at,206464_at,208012_x_at,
154,,,210484_s_at,206472_s_at,208158_s_at,
155,,,210506_at,206483_at,208180_s_at,
156,,,210620_s_at,206514_s_at,208368_s_at,
157,,,210655_s_at,206607_at,208392_x_at,
158,,,210734_x_at,206643_at,208450_at,
159,,,210756_s_at,206649_s_at,208547_at,
160,,,210773_s_at,206656_s_at,208581_x_at,
161,,,210787_s_at,206707_x_at,208653_s_at,
162,,,210892_s_at,206723_s_at,208912_s_at,
163,,,210935_s_at,206729_at,208934_s_at,
164,,,210978_s_at,206934_at,208936_x_at,
165,,,210992_x_at,207053_at,208966_x_at,
166,,,211021_s_at,207094_at,208975_s_at,
167,,,211027_s_at,207104_x_at,209091_s_at,
168,,,211079_s_at,207108_s_at,209155_s_at,
169,,,211082_x_at,207122_x_at,209211_at,
170,,,211087_x_at,207201_s_at,209213_at,
171,,,211102_s_at,207253_s_at,209234_at,
172,,,211108_s_at,207275_s_at,209238_at,
173,,,211136_s_at,207384_at,209298_s_at,
174,,,211141_s_at,207446_at,209304_x_at,
175,,,211230_s_at,207536_s_at,209318_x_at,
176,,,211255_x_at,207566_at,209457_at,
177,,,211272_s_at,207571_x_at,209555_s_at,
178,,,211287_x_at,207632_at,209568_s_at,
179,,,211299_s_at,207643_s_at,209571_at,
180,,,211300_s_at,207671_s_at,209589_s_at,
181,,,211307_s_at,207677_s_at,209684_at,
182,,,211317_s_at,207697_x_at,209762_x_at,
183,,,211395_x_at,207704_s_at,209803_s_at,
184,,,211413_s_at,207863_at,209850_s_at,
185,,,211426_x_at,208018_s_at,209893_s_at,
186,,,211453_s_at,208031_s_at,209906_at,
187,,,211495_x_at,208052_x_at,209969_s_at,
188,,,211507_s_at,208076_at,209970_x_at,
189,,,211513_s_at,208092_s_at,209992_at,
190,,,211515_s_at,208093_s_at,210007_s_at,
191,,,211521_s_at,208194_s_at,210087_s_at,
192,,,211541_s_at,208230_s_at,210101_x_at,
193,,,211605_s_at,208262_x_at,210102_at,
194,,,211622_s_at,208351_s_at,210119_at,
195,,,211665_s_at,208454_s_at,210152_at,
196,,,211672_s_at,208485_x_at,210166_at,
197,,,211681_s_at,208490_x_at,210176_at,
198,,,211696_x_at,208496_x_at,210187_at,
199,,,211789_s_at,208523_x_at,210197_at,
200,,,211790_s_at,208527_x_at,210219_at,
201,,,211797_s_at,208540_x_at,210223_s_at,
202,,,211808_s_at,208546_x_at,210247_at,
203,,,211815_s_at,208569_at,210348_at,
204,,,211816_x_at,208575_at,210592_s_at,
205,,,211823_s_at,208579_x_at,210609_s_at,
206,,,211825_s_at,208583_x_at,210681_s_at,
207,,,211893_x_at,208594_x_at,210817_s_at,
208,,,212002_at,208702_x_at,210873_x_at,
209,,,212003_at,208749_x_at,210904_s_at,
210,,,212009_s_at,208868_s_at,210997_at,
211,,,212016_s_at,208876_s_at,211013_x_at,
212,,,212125_at,208918_s_at,211014_s_at,
213,,,212257_s_at,208919_s_at,211044_at,
214,,,212404_s_at,208926_at,211122_s_at,
215,,,212409_s_at,208961_s_at,211165_x_at,
216,,,212497_at,208974_x_at,211267_at,
217,,,212574_x_at,208983_s_at,211368_s_at,
218,,,212575_at,208991_at,211434_s_at,
219,,,212878_s_at,209015_s_at,211456_x_at,
220,,,212974_at,209072_at,211588_s_at,
221,,,213042_s_at,209073_s_at,211612_s_at,
222,,,213490_s_at,209093_s_at,211729_x_at,
223,,,213575_at,209105_at,211764_s_at,
224,,,213606_s_at,209158_s_at,211776_s_at,
225,,,213756_s_at,209189_at,211826_s_at,
226,,,213986_s_at,209202_s_at,212185_x_at,
227,,,214040_s_at,209221_s_at,212262_at,
228,,,214190_x_at,209396_s_at,212268_at,
229,,,214251_s_at,209398_at,212285_s_at,
230,,,214266_s_at,209418_s_at,212305_s_at,
231,,,214279_s_at,209508_x_at,212335_at,
232,,,214300_s_at,209575_at,212380_at,
233,,,214310_s_at,209605_at,212463_at,
234,,,214318_s_at,209615_s_at,212598_at,
235,,,214326_x_at,209616_s_at,212606_at,
236,,,214336_s_at,209690_s_at,212657_s_at,
237,,,214366_s_at,209691_s_at,212658_at,
238,,,214398_s_at,209697_at,212681_at,
239,,,214505_s_at,209727_at,212797_at,
240,,,214522_x_at,209791_at,212806_at,
241,,,214530_x_at,209864_at,212807_s_at,
242,,,214544_s_at,209911_x_at,212836_at,
243,,,214551_s_at,209930_s_at,212862_at,
244,,,214671_s_at,209939_x_at,212864_at,
245,,,214726_x_at,209949_at,212906_at,
246,,,214732_at,209962_at,213182_x_at,
247,,,214849_at,209963_s_at,213293_s_at,
248,,,214881_s_at,210142_x_at,213329_at,
249,,,214908_s_at,210224_at,213348_at,
250,,,214971_s_at,210225_x_at,213497_at,
251,,,214975_s_at,210233_at,213524_s_at,
252,,,214992_s_at,210340_s_at,213560_at,
253,,,214995_s_at,210422_x_at,213572_s_at,
254,,,215037_s_at,210423_s_at,213596_at,
255,,,215080_s_at,210452_x_at,213851_at,
256,,,215099_s_at,210507_s_at,213988_s_at,
257,,,215159_s_at,210563_x_at,214022_s_at,
258,,,215236_s_at,210564_x_at,214269_at,
259,,,215357_s_at,210569_s_at,214590_s_at,
260,,,215451_s_at,210582_s_at,214708_at,
261,,,215481_s_at,210594_x_at,214727_at,
262,,,215489_x_at,210629_x_at,214748_at,
263,,,215533_s_at,210685_s_at,214770_at,
264,,,215581_s_at,210706_s_at,214838_at,
265,,,215621_s_at,210740_s_at,214866_at,
266,,,215760_s_at,210772_at,214883_at,
267,,,215781_s_at,210775_x_at,214933_at,
268,,,215891_s_at,210784_x_at,214967_at,
269,,,215923_s_at,210785_s_at,215043_s_at,
270,,,215955_x_at,210789_x_at,215044_s_at,
271,,,215984_s_at,210816_s_at,215049_x_at,
272,,,215990_s_at,210840_s_at,215209_at,
273,,,216015_s_at,210845_s_at,215285_s_at,
274,,,216100_s_at,210872_x_at,215457_at,
275,,,216205_s_at,210930_s_at,215671_at,
276,,,216208_s_at,211030_s_at,215749_s_at,
277,,,216234_s_at,211067_s_at,216202_s_at,
278,,,216360_x_at,211100_x_at,216233_at,
279,,,216388_s_at,211101_x_at,216244_at,
280,,,216389_s_at,211113_s_at,216565_x_at,
281,,,216488_s_at,211133_x_at,216841_s_at,
282,,,216602_s_at,211135_x_at,216894_x_at,
283,,,216605_s_at,211163_s_at,216951_at,
284,,,216624_s_at,211286_x_at,217167_x_at,
285,,,216627_s_at,211372_s_at,217199_s_at,
286,,,216629_at,211385_x_at,217299_s_at,
287,,,216855_s_at,211404_s_at,217419_x_at,
288,,,216901_s_at,211451_s_at,217431_x_at,
289,,,216926_s_at,211512_s_at,217508_s_at,
290,,,216971_s_at,211534_x_at,217513_at,
291,,,216985_s_at,211561_x_at,217518_at,
292,,,217024_x_at,211581_x_at,217556_at,
293,,,217078_s_at,211582_x_at,217739_s_at,
294,,,217202_s_at,211806_s_at,217767_at,
295,,,217232_x_at,211862_x_at,217771_at,
296,,,217234_s_at,211898_s_at,217929_s_at,
297,,,217294_s_at,211901_s_at,217995_at,
298,,,217309_s_at,211913_s_at,218189_s_at,
299,,,217370_x_at,211924_s_at,218202_x_at,
300,,,217399_s_at,211982_x_at,218232_at,
301,,,217445_s_at,211997_x_at,218383_at,
302,,,217475_s_at,212084_at,218408_at,
303,,,217489_s_at,212116_at,218429_s_at,
304,,,217677_at,212203_x_at,218559_s_at,
305,,,217686_at,212252_at,218578_at,
306,,,217787_s_at,212302_at,218625_at,
307,,,217799_x_at,212389_at,218627_at,
308,,,217818_s_at,212501_at,218666_s_at,
309,,,217847_s_at,212506_at,218776_s_at,
310,,,217924_at,212550_at,218809_at,
311,,,218033_s_at,212602_at,218815_s_at,
312,,,218260_at,212680_x_at,218909_at,
313,,,218302_at,212769_at,218999_at,
314,,,218382_s_at,212770_at,219014_at,
315,,,218811_at,212793_at,219055_at,
316,,,218813_s_at,212816_s_at,219066_at,
317,,,218832_x_at,212874_at,219202_at,
318,,,218850_s_at,213038_at,219316_s_at,
319,,,218978_s_at,213119_at,219358_s_at,
320,,,219207_at,213159_at,219403_s_at,
321,,,219456_s_at,213261_at,219439_at,
322,,,219608_s_at,213349_at,219534_x_at,
323,,,219679_s_at,213418_at,219620_x_at,
324,,,219868_s_at,213478_at,219669_at,
325,,,219994_at,213501_at,219745_at,
326,,,220363_s_at,213607_x_at,219763_at,
327,,,220442_at,213728_at,219799_s_at,
328,,,220476_s_at,214014_at,219806_s_at,
329,,,220566_at,214084_x_at,219810_at,
330,,,220888_s_at,214091_s_at,219859_at,
331,,,221140_s_at,214121_x_at,219890_at,
332,,,221345_at,214181_x_at,219895_at,
333,,,221417_x_at,214290_s_at,219938_s_at,
334,,,221628_s_at,214365_at,220034_at,
335,,,221638_s_at,214400_at,220049_s_at,
336,,,221643_s_at,214438_at,220066_at,
337,,,221837_at,214455_at,220146_at,
338,,,221851_at,214472_at,220160_s_at,
339,,,33646_g_at,214486_x_at,220302_at,
340,,,34478_at,214531_s_at,220315_at,
341,,,65133_i_at,214542_x_at,220358_at,
342,,,,214574_x_at,220384_at,
343,,,,214618_at,220419_s_at,
344,,,,214733_s_at,220603_s_at,
345,,,,214746_s_at,220615_s_at,
346,,,,214754_at,220998_s_at,
347,,,,214875_x_at,221044_s_at,
348,,,,214909_s_at,221050_s_at,
349,,,,215005_at,221060_s_at,
350,,,,215010_s_at,221385_s_at,
351,,,,215075_s_at,221432_s_at,
352,,,,215185_at,221485_at,
353,,,,215223_s_at,221492_s_at,
354,,,,215436_at,221641_s_at,
355,,,,215437_x_at,221653_x_at,
356,,,,215458_s_at,221656_s_at,
357,,,,215485_s_at,221766_s_at,
358,,,,215537_x_at,221803_s_at,
359,,,,215633_x_at,221816_s_at,
360,,,,215646_s_at,221827_at,
361,,,,215783_s_at,221865_at,
362,,,,216091_s_at,222134_at,
363,,,,216265_x_at,222139_at,
364,,,,216300_x_at,222217_s_at,
365,,,,216493_s_at,33304_at,
366,,,,216537_s_at,34689_at,
367,,,,216804_s_at,35254_at,
368,,,,216899_s_at,39402_at,
369,,,,216913_s_at,53720_at,
370,,,,216940_x_at,AFFX-HUMISGF3A/M97935_3_at,
371,,,,216997_x_at,,
372,,,,217027_x_at,,
373,,,,217069_at,,
374,,,,217159_x_at,,
375,,,,217192_s_at,,
376,,,,217207_s_at,,
377,,,,217209_at,,
378,,,,217270_s_at,,
379,,,,217349_s_at,,
380,,,,217415_at,,
381,,,,217473_x_at,,
382,,,,217682_at,,
383,,,,217691_x_at,,
384,,,,217737_x_at,,
385,,,,217755_at,,
386,,,,217763_s_at,,
387,,,,217778_at,,
388,,,,217786_at,,
389,,,,217966_s_at,,
390,,,,217977_at,,
391,,,,218132_s_at,,
392,,,,218231_at,,
393,,,,218280_x_at,,
394,,,,218282_at,,
395,,,,218295_s_at,,
396,,,,218321_x_at,,
397,,,,218368_s_at,,
398,,,,218509_at,,
399,,,,218525_s_at,,
400,,,,218610_s_at,,
401,,,,218660_at,,
402,,,,218673_s_at,,
403,,,,218739_at,,
404,,,,218773_s_at,,
405,,,,218790_s_at,,
406,,,,218880_at,,
407,,,,218881_s_at,,
408,,,,218924_s_at,,
409,,,,218963_s_at,,
410,,,,219227_at,,
411,,,,219271_at,,
412,,,,219382_at,,
413,,,,219394_at,,
414,,,,219434_at,,
415,,,,219492_at,,
416,,,,219549_s_at,,
417,,,,219622_at,,
418,,,,219634_at,,
419,,,,219681_s_at,,
420,,,,219748_at,,
421,,,,219766_at,,
422,,,,219788_at,,
423,,,,219816_s_at,,
424,,,,219862_s_at,,
425,,,,219889_at,,
426,,,,220000_at,,
427,,,,220001_at,,
428,,,,220005_at,,
429,,,,220105_at,,
430,,,,220122_at,,
431,,,,220140_s_at,,
432,,,,220319_s_at,,
433,,,,220320_at,,
434,,,,220326_s_at,,
435,,,,220404_at,,
436,,,,220421_at,,
437,,,,220528_at,,
438,,,,221000_s_at,,
439,,,,221039_s_at,,
440,,,,221149_at,,
441,,,,221210_s_at,,
442,,,,221477_s_at,,
443,,,,221484_at,,
444,,,,221497_x_at,,
445,,,,221581_s_at,,
446,,,,221664_s_at,,
447,,,,221666_s_at,,
448,,,,221856_s_at,,
449,,,,221957_at,,
450,,,,221999_at,,
451,,,,222067_x_at,,
452,,,,222088_s_at,,
453,,,,222151_s_at,,
454,,,,222218_s_at,,
455,,,,222293_at,,
456,,,,36564_at,,
457,,,,37028_at,,
458,,,,37965_at,,
459,,,,41469_at,,
460,,,,58780_s_at,,
