,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,GO Significance
0,salmonella_Liver,WGCNA,,,,all,0,1180.0736170554105
0,salmonella_Liver,WGCNA,,,,all,1,212.36141907753017
0,salmonella_Liver,WGCNA,,,,all,2,0.0
0,salmonella_Liver,WGCNA,,,,all,3,4695.395968868055
0,salmonella_Liver,WGCNA,,,,all,4,819.5048151083606
0,salmonella_Liver,WGCNA,,,,all,5,871.7930171580797
0,salmonella_Liver,WGCNA,,,,all,6,1.583226304515158
0,salmonella_Liver,WGCNA,,,,all,7,1649.8338513811116
0,salmonella_Liver,WGCNA,,,,all,8,5179.607031355026
0,salmonella_Liver,WGCNA,,,,all,9,141.22306378103943
0,salmonella_Liver,WGCNA,,,,all,10,1975.7295472017881
0,salmonella_Liver,WGCNA,,,,all,11,40.35338509202138
0,salmonella_Liver,WGCNA,,,,all,12,2159.203796340148
0,salmonella_Liver,WGCNA,,,,all,13,699.8882297151017
0,salmonella_Liver,WGCNA,,,,all,14,201.39924410622777
0,salmonella_Liver,WGCNA,,,,all,15,0.0
0,salmonella_Liver,WGCNA,,,,all,16,694.8840708547714
0,salmonella_Liver,WGCNA,,,,all,17,9.594289420739127
0,salmonella_Liver,WGCNA,,,,all,18,2.7519872294994383
0,salmonella_Liver,WGCNA,,,,all,19,0.0
0,salmonella_Liver,WGCNA,,,,all,20,10.207401595654707
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,0,231.5940191904529
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,1,9.797950750993113
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,2,148.52232219890587
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,3,2426.2192364413204
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,4,224.83701986601338
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,5,63.3617112473768
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,6,3080.5261630329137
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,7,153.5871502181537
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,8,75.24687817622045
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,9,2055.5541776332984
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,10,11631.500836574558
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,11,3306.532938833025
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,12,1.3524005616965664
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,13,1375.4053710517073
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,14,12.06713613318697
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,15,143.4816528260409
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,16,1836.420001091724
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,17,430.2944444421877
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,18,31.23526136256296
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,19,727.654406958258
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,20,432.8890239379631
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,21,1740.5194475796281
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,22,559.2417216908701
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,23,100.8097450551022
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,24,654.7149161434069
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,25,23.05361316620617
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,26,12.514538956394127
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,27,570.1040571146356
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,28,1286.4476039967628
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,29,6347.197534142259
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,30,238.23422055901418
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,31,880.0967998551014
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,32,1698.1796658616713
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,33,412.0258305450257
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,34,7.476285952469782
0,gse73072_hrv_48_64_shedder48_64,WGCNA,,,,all,35,4462.93078055349
0,salmonella_Liver_susceptible,WGCNA,,,,all,0,57.13393254671202
0,salmonella_Liver_susceptible,WGCNA,,,,all,1,690.6783750903138
0,salmonella_Liver_susceptible,WGCNA,,,,all,2,1164.5132586237974
0,salmonella_Liver_susceptible,WGCNA,,,,all,3,2.630679081858911
0,salmonella_Liver_susceptible,WGCNA,,,,all,4,63.69408431511976
0,salmonella_Liver_susceptible,WGCNA,,,,all,5,138.23823371632744
0,salmonella_Liver_susceptible,WGCNA,,,,all,6,25.5563472742509
0,salmonella_Liver_susceptible,WGCNA,,,,all,7,242.85354072739227
0,salmonella_Liver_susceptible,WGCNA,,,,all,8,469.68792900456265
0,salmonella_Liver_susceptible,WGCNA,,,,all,9,377.5558874979146
0,salmonella_Liver_susceptible,WGCNA,,,,all,10,8169.435997792798
0,salmonella_Liver_susceptible,WGCNA,,,,all,11,3306.813433469861
0,salmonella_Liver_susceptible,WGCNA,,,,all,12,1242.6810819363382
0,salmonella_Liver_susceptible,WGCNA,,,,all,13,0.0
0,salmonella_Liver_susceptible,WGCNA,,,,all,14,21.15340705061006
0,salmonella_Liver_susceptible,WGCNA,,,,all,15,0.0
0,salmonella_Liver_susceptible,WGCNA,,,,all,16,0.0
0,salmonella_Liver_susceptible,WGCNA,,,,all,17,1.5975272900551425
0,salmonella_Liver_susceptible,WGCNA,,,,all,18,1.7568117639672316
0,salmonella_Liver_susceptible,WGCNA,,,,all,19,6.265698214195471
0,salmonella_Liver_susceptible,WGCNA,,,,all,20,4.613626232817352
0,salmonella_Liver_susceptible,WGCNA,,,,all,21,3283.5118963431096
0,salmonella_Liver_tolerant,WGCNA,,,,all,0,14.150721215978702
0,salmonella_Liver_tolerant,WGCNA,,,,all,1,244.60069150093688
0,salmonella_Liver_tolerant,WGCNA,,,,all,2,7017.820666221981
0,salmonella_Liver_tolerant,WGCNA,,,,all,3,436.6160677136604
0,salmonella_Liver_tolerant,WGCNA,,,,all,4,66.01391236782297
0,salmonella_Liver_tolerant,WGCNA,,,,all,5,6008.496787552444
0,salmonella_Liver_tolerant,WGCNA,,,,all,6,1061.3762634641607
0,salmonella_Liver_tolerant,WGCNA,,,,all,7,0.0
0,salmonella_Liver_tolerant,WGCNA,,,,all,8,21.81035581603076
0,salmonella_Liver_tolerant,WGCNA,,,,all,9,0.0
0,salmonella_Liver_tolerant,WGCNA,,,,all,10,1.3899468491173903
0,salmonella_Liver_tolerant,WGCNA,,,,all,11,3870.4908616143557
0,salmonella_Liver_tolerant,WGCNA,,,,all,12,271.25806858710024
0,salmonella_Liver_tolerant,WGCNA,,,,all,13,0.0
0,salmonella_Liver_tolerant,WGCNA,,,,all,14,0.0
0,salmonella_Liver_tolerant,WGCNA,,,,all,15,0.0
0,salmonella_Liver_tolerant,WGCNA,,,,all,16,655.9856344458055
0,salmonella_Liver_tolerant,WGCNA,,,,all,17,0.0
0,salmonella_Liver_tolerant,WGCNA,,,,all,18,383.4747589214529
0,salmonella_Liver_tolerant,WGCNA,,,,all,19,8.931610295322013
0,salmonella_Liver_tolerant,WGCNA,,,,all,20,0.0
0,salmonella_Liver_tolerant,WGCNA,,,,all,21,199.43599561010984
0,gse73072_hrv_48_64,WGCNA,,,,all,0,137.1013370757367
0,gse73072_hrv_48_64,WGCNA,,,,all,1,551.4052850117939
0,gse73072_hrv_48_64,WGCNA,,,,all,2,299.5248546714274
0,gse73072_hrv_48_64,WGCNA,,,,all,3,1156.2437980938203
0,gse73072_hrv_48_64,WGCNA,,,,all,4,121.63797995997571
0,gse73072_hrv_48_64,WGCNA,,,,all,5,119.46373197327932
0,gse73072_hrv_48_64,WGCNA,,,,all,6,52.226272457094225
0,gse73072_hrv_48_64,WGCNA,,,,all,7,3054.3015889769977
0,gse73072_hrv_48_64,WGCNA,,,,all,8,5394.351663627463
0,gse73072_hrv_48_64,WGCNA,,,,all,9,407.6465320338159
0,gse73072_hrv_48_64,WGCNA,,,,all,10,1200.9964069565294
0,gse73072_hrv_48_64,WGCNA,,,,all,11,20168.675335370608
0,gse73072_hrv_48_64,WGCNA,,,,all,12,5198.082626311747
0,gse73072_hrv_48_64,WGCNA,,,,all,13,1880.0585953087832
0,gse73072_hrv_48_64,WGCNA,,,,all,14,323.3103760709716
0,gse73072_hrv_48_64,WGCNA,,,,all,15,174.9253031538728
0,gse73072_hrv_48_64,WGCNA,,,,all,16,675.1224297258459
0,gse73072_hrv_48_64,WGCNA,,,,all,17,586.6406498955089
0,gse73072_hrv_48_64,WGCNA,,,,all,18,1187.2515239460124
0,gse73072_hrv_48_64,WGCNA,,,,all,19,783.098090428727
0,gse73072_hrv_48_64,WGCNA,,,,all,20,212.57630148619026
0,gse73072_hrv_48_64,WGCNA,,,,all,21,1067.4242358821666
0,gse73072_hrv_48_64,WGCNA,,,,all,22,84.88689228205995
0,gse73072_hrv_48_64,WGCNA,,,,all,23,82.59385076637714
0,gse73072_hrv_48_64,WGCNA,,,,all,24,465.17510604138783
0,gse73072_hrv_48_64,WGCNA,,,,all,25,124.15216443710891
0,gse73072_hrv_48_64,WGCNA,,,,all,26,1047.3709454241393
0,gse73072_hrv_48_64,WGCNA,,,,all,27,14.260822705958883
0,gse73072_hrv_48_64,WGCNA,,,,all,28,230.0706718062939
0,gse73072_hrv_48_64,WGCNA,,,,all,29,336.76032751873714
0,gse73072_hrv_48_64,WGCNA,,,,all,30,90.11755645414664
0,gse73072_hrv_48_64,WGCNA,,,,all,31,1556.087219831414
0,gse73072_hrv_48_64,WGCNA,,,,all,32,226.81827938740892
0,gse73072_hrv_48_64,WGCNA,,,,all,33,16.712493328816937
0,gse73072_hrv_48_64,WGCNA,,,,all,34,368.4531067264603
0,gse73072_hrv_48_64_control,WGCNA,,,,all,0,42652.621507044896
0,gse73072_hrv_48_64_control,WGCNA,,,,all,1,1971.841199470524
0,gse73072_hrv_48_64_control,WGCNA,,,,all,2,3721.1133013676736
0,gse73072_hrv_48_64_control,WGCNA,,,,all,3,1973.562070279422
0,gse73072_hrv_48_64_control,WGCNA,,,,all,4,2359.787968408609
0,gse73072_hrv_48_64_control,WGCNA,,,,all,5,4262.321200940882
0,gse73072_hrv_48_64_control,WGCNA,,,,all,6,240.75682777572422
0,gse73072_hrv_48_64_control,WGCNA,,,,all,7,59.44010401771788
0,gse73072_hrv_48_64_control,WGCNA,,,,all,8,245.23733043656378
0,gse73072_hrv_48_64_control,WGCNA,,,,all,9,504.37196781104507
0,salmonella_Liver,WGCNA,,,,1,0,5823.552344934628
0,salmonella_Liver,WGCNA,,,,1,1,125.31405881039866
0,salmonella_Liver,WGCNA,,,,1,2,4401.762648183324
0,salmonella_Liver,WGCNA,,,,1,3,162.89685567895643
0,salmonella_Liver,WGCNA,,,,1,4,2175.596103856141
0,salmonella_Liver,WGCNA,,,,1,5,63.29043659022049
0,salmonella_Liver,WGCNA,,,,1,6,425.06312413393084
0,salmonella_Liver,WGCNA,,,,1,7,352.27274196774977
0,salmonella_Liver,WGCNA,,,,1,8,2983.1919222071283
0,salmonella_Liver,WGCNA,,,,1,9,0.0
0,salmonella_Liver,WGCNA,,,,1,10,0.0
0,salmonella_Liver,WGCNA,,,,1,11,221.51634872219628
0,salmonella_Liver,WGCNA,,,,1,12,554.8029277859234
0,salmonella_Liver,WGCNA,,,,1,13,11.477004547219734
0,salmonella_Liver,WGCNA,,,,1,14,653.9681989006035
0,salmonella_Liver,WGCNA,,,,1,15,409.8549391438713
0,gse73072_hrv_48_64,WGCNA,,,,3,0,40961.29402423932
0,gse73072_hrv_48_64,WGCNA,,,,3,1,295.939219651187
0,gse73072_hrv_48_64,WGCNA,,,,3,2,2754.432762039177
0,gse73072_hrv_48_64,WGCNA,,,,3,3,4293.347142515401
0,gse73072_hrv_48_64,WGCNA,,,,3,4,360.9269302589656
0,gse73072_hrv_48_64,WGCNA,,,,3,5,38.585513239317635
0,gse73072_hrv_48_64,WGCNA,,,,3,6,388.2852997219319
0,gse73072_hrv_48_64,WGCNA,,,,3,7,1373.4946753526033
0,gse73072_hrv_48_64,WGCNA,,,,3,8,2115.1451069297236
0,gse73072_hrv_48_64,WGCNA,,,,3,9,231.4010805703703
0,gse73072_hrv_48_64,WGCNA,,,,3,10,2397.2284569257727
0,gse73072_hrv_48_64,WGCNA,,,,3,11,186.9579054687727
0,gse73072_hrv_48_64,WGCNA,,,,3,12,1537.2927089547845
0,gse73072_hrv_48_64_control,WGCNA,,,,0,0,355.66479305349714
0,gse73072_hrv_48_64_control,WGCNA,,,,0,1,12837.283796882846
0,gse73072_hrv_48_64_control,WGCNA,,,,0,2,550.2366594616615
0,gse73072_hrv_48_64_control,WGCNA,,,,0,3,9231.997145954749
0,gse73072_hrv_48_64_control,WGCNA,,,,0,4,6612.257306702282
0,gse73072_hrv_48_64_control,WGCNA,,,,0,5,31.822496798102716
0,gse73072_hrv_48_64_control,WGCNA,,,,0,6,1538.0186733406365
0,gse73072_hrv_48_64_control,WGCNA,,,,0,7,4961.0697384594
0,gse73072_hrv_48_64_control,WGCNA,,,,0,8,1253.6740874259986
0,gse73072_hrv_48_64_control,WGCNA,,,,0,9,962.9701802165625
0,gse73072_hrv_48_64_control,WGCNA,,,,0,10,2155.8885017222283
0,gse73072_hrv_48_64_control,WGCNA,,,,0,11,2036.5730653296384
0,gse73072_hrv_48_64_control,WGCNA,,,,0,12,98.65931239625523
0,gse73072_hrv_48_64_control,WGCNA,,,,0,13,464.57039131310694
0,gse73072_hrv_48_64_control,WGCNA,,,,0,14,192.02973413658344
0,gse73072_hrv_48_64_control,WGCNA,,,,0,15,488.6553067575099
0,gse73072_hrv_48_64_control,WGCNA,,,,0,16,180.0764038336994
0,gse73072_hrv_48_64_control,WGCNA,,,,0,17,351.41497257255213
0,gse73072_hrv_48_64_control,WGCNA,,,,0,18,239.48521185186146
0,gse73072_hrv_48_64_control,WGCNA,,,,0,19,67.61633936121277
0,gse73072_hrv_48_64_control,WGCNA,,,,0,20,2056.5075589245284
0,gse73072_hrv_48_64_control,WGCNA,,,,0,21,798.2015815209769
0,gse73072_hrv_48_64_control,WGCNA,,,,0,22,2439.8623309272784
0,gse73072_hrv_48_64,WGCNA,,,,1,0,166.5083634810212
0,gse73072_hrv_48_64,WGCNA,,,,1,1,5906.25412336426
0,gse73072_hrv_48_64,WGCNA,,,,1,2,225.34180063437086
0,gse73072_hrv_48_64,WGCNA,,,,1,3,2237.9923594809998
0,gse73072_hrv_48_64,WGCNA,,,,1,4,675.650818886293
0,gse73072_hrv_48_64,WGCNA,,,,1,5,76.03787558970882
0,gse73072_hrv_48_64,WGCNA,,,,1,6,146.9498256016723
0,gse73072_hrv_48_64,WGCNA,,,,1,7,416.09648489894295
0,gse73072_hrv_48_64,WGCNA,,,,1,8,393.37902599138545
0,gse73072_hrv_48_64,WGCNA,,,,1,9,2249.873793040186
0,gse73072_hrv_48_64,WGCNA,,,,1,10,891.3914182619043
0,gse73072_hrv_48_64,WGCNA,,,,1,11,342.47367520222815
0,gse73072_hrv_48_64,WGCNA,,,,1,12,1096.7325569078782
0,gse73072_hrv_48_64,WGCNA,,,,1,13,17440.62904938136
0,gse73072_hrv_48_64,WGCNA,,,,1,14,4380.230883779873
0,gse73072_hrv_48_64,WGCNA,,,,1,15,1333.2858511458555
0,gse73072_hrv_48_64,WGCNA,,,,1,16,16.218176167479157
0,gse73072_hrv_48_64,WGCNA,,,,1,17,811.0167432482308
0,gse73072_hrv_48_64,WGCNA,,,,1,18,1834.9777568908748
0,gse73072_hrv_48_64,WGCNA,,,,1,19,2382.549182126356
0,gse73072_hrv_48_64,WGCNA,,,,1,20,805.3510676505427
0,gse73072_hrv_48_64,WGCNA,,,,1,21,212.32023581908985
0,gse73072_hrv_48_64,WGCNA,,,,1,22,424.3481942267124
0,gse73072_hrv_48_64,WGCNA,,,,1,23,568.8967440479241
0,gse73072_hrv_48_64,WGCNA,,,,1,24,36.52564458346412
0,gse73072_hrv_48_64,WGCNA,,,,1,25,79.37323128761966
0,gse73072_hrv_48_64,WGCNA,,,,1,26,25.57661901696178
0,gse73072_hrv_48_64,WGCNA,,,,1,27,208.4118996071442
0,gse73072_hrv_48_64,WGCNA,,,,1,28,72.20604637089686
0,gse73072_hrv_48_64,WGCNA,,,,1,29,307.1554664533907
0,gse73072_hrv_48_64,WGCNA,,,,1,30,49.150124103718525
0,gse73072_hrv_48_64,WGCNA,,,,1,31,1269.1099544212195
0,gse73072_hrv_48_64,WGCNA,,,,1,32,97.14894929632842
0,gse73072_hrv_48_64,WGCNA,,,,1,33,1933.9267642438408
0,gse73072_hrv_48_64,WGCNA,,,,2,0,166.5083634810212
0,gse73072_hrv_48_64,WGCNA,,,,2,1,5906.25412336426
0,gse73072_hrv_48_64,WGCNA,,,,2,2,225.34180063437086
0,gse73072_hrv_48_64,WGCNA,,,,2,3,2237.9923594809998
0,gse73072_hrv_48_64,WGCNA,,,,2,4,675.650818886293
0,gse73072_hrv_48_64,WGCNA,,,,2,5,76.03787558970882
0,gse73072_hrv_48_64,WGCNA,,,,2,6,146.9498256016723
0,gse73072_hrv_48_64,WGCNA,,,,2,7,416.09648489894295
0,gse73072_hrv_48_64,WGCNA,,,,2,8,393.37902599138545
0,gse73072_hrv_48_64,WGCNA,,,,2,9,2249.873793040186
0,gse73072_hrv_48_64,WGCNA,,,,2,10,891.3914182619043
0,gse73072_hrv_48_64,WGCNA,,,,2,11,342.47367520222815
0,gse73072_hrv_48_64,WGCNA,,,,2,12,1096.7325569078782
0,gse73072_hrv_48_64,WGCNA,,,,2,13,17440.62904938136
0,gse73072_hrv_48_64,WGCNA,,,,2,14,4380.230883779873
0,gse73072_hrv_48_64,WGCNA,,,,2,15,1333.2858511458555
0,gse73072_hrv_48_64,WGCNA,,,,2,16,16.218176167479157
0,gse73072_hrv_48_64,WGCNA,,,,2,17,811.0167432482308
0,gse73072_hrv_48_64,WGCNA,,,,2,18,1834.9777568908748
0,gse73072_hrv_48_64,WGCNA,,,,2,19,2382.549182126356
0,gse73072_hrv_48_64,WGCNA,,,,2,20,805.3510676505427
0,gse73072_hrv_48_64,WGCNA,,,,2,21,212.32023581908985
0,gse73072_hrv_48_64,WGCNA,,,,2,22,424.3481942267124
0,gse73072_hrv_48_64,WGCNA,,,,2,23,568.8967440479241
0,gse73072_hrv_48_64,WGCNA,,,,2,24,36.52564458346412
0,gse73072_hrv_48_64,WGCNA,,,,2,25,79.37323128761966
0,gse73072_hrv_48_64,WGCNA,,,,2,26,25.57661901696178
0,gse73072_hrv_48_64,WGCNA,,,,2,27,208.4118996071442
0,gse73072_hrv_48_64,WGCNA,,,,2,28,72.20604637089686
0,gse73072_hrv_48_64,WGCNA,,,,2,29,307.1554664533907
0,gse73072_hrv_48_64,WGCNA,,,,2,30,49.150124103718525
0,gse73072_hrv_48_64,WGCNA,,,,2,31,1269.1099544212195
0,gse73072_hrv_48_64,WGCNA,,,,2,32,97.14894929632842
0,gse73072_hrv_48_64,WGCNA,,,,2,33,1933.9267642438408
0,salmonella_Liver,WGCNA,,,,2,0,1801.7269927875336
0,salmonella_Liver,WGCNA,,,,2,1,638.4843642299778
0,salmonella_Liver,WGCNA,,,,2,2,4930.457754614239
0,salmonella_Liver,WGCNA,,,,2,3,17.658225044911298
0,salmonella_Liver,WGCNA,,,,2,4,8.431644384709458
0,salmonella_Liver,WGCNA,,,,2,5,1704.7311423583774
0,salmonella_Liver,WGCNA,,,,2,6,700.9087052430567
0,salmonella_Liver,WGCNA,,,,2,7,863.0287882683422
0,salmonella_Liver,WGCNA,,,,2,8,84.44074013830246
0,salmonella_Liver,WGCNA,,,,2,9,0.0
0,salmonella_Liver,WGCNA,,,,2,10,1425.1376390030816
0,salmonella_Liver,WGCNA,,,,2,11,3863.0991666880623
0,salmonella_Liver,WGCNA,,,,2,12,214.71784055226559
0,salmonella_Liver,WGCNA,,,,2,13,0.0
0,salmonella_Liver,WGCNA,,,,2,14,3928.075272795965
0,salmonella_Liver,WGCNA,,,,2,15,326.1293647802632
0,salmonella_Liver_susceptible,WGCNA,,,,3,0,35.87409627451038
0,salmonella_Liver_susceptible,WGCNA,,,,3,1,35.46946673577298
0,salmonella_Liver_susceptible,WGCNA,,,,3,2,16.875090388957368
0,salmonella_Liver_susceptible,WGCNA,,,,3,3,7.032249489012152
0,salmonella_Liver_susceptible,WGCNA,,,,3,4,10005.07452233425
0,salmonella_Liver_susceptible,WGCNA,,,,3,5,1.448426136080759
0,salmonella_Liver_susceptible,WGCNA,,,,3,6,103.5996556290495
0,salmonella_Liver_susceptible,WGCNA,,,,3,7,2781.7823890291056
0,salmonella_Liver_susceptible,WGCNA,,,,3,8,281.9603510566326
0,salmonella_Liver_susceptible,WGCNA,,,,3,9,1418.0128099426
0,salmonella_Liver_susceptible,WGCNA,,,,3,10,404.75854602356264
0,salmonella_Liver_susceptible,WGCNA,,,,3,11,545.4908444940219
0,salmonella_Liver_susceptible,WGCNA,,,,3,12,45.55813175657857
0,salmonella_Liver_susceptible,WGCNA,,,,3,13,1144.7038572320835
0,salmonella_Liver_susceptible,WGCNA,,,,3,14,23.625087098708736
0,salmonella_Liver_susceptible,WGCNA,,,,3,15,1231.1856065991074
0,salmonella_Liver_susceptible,WGCNA,,,,3,16,0.0
0,salmonella_Liver_susceptible,WGCNA,,,,3,17,30.857806539023905
0,salmonella_Liver_susceptible,WGCNA,,,,3,18,0.0
0,salmonella_Liver_susceptible,WGCNA,,,,3,19,177.19096128670867
0,salmonella_Liver_susceptible,WGCNA,,,,3,20,18.720635058555157
0,salmonella_Liver_susceptible,WGCNA,,,,3,21,3.771357097597727
0,salmonella_Liver_susceptible,WGCNA,,,,3,22,7.080725723953776
0,salmonella_Liver_susceptible,WGCNA,,,,3,23,416.1586182955188
0,salmonella_Liver_susceptible,WGCNA,,,,0,0,46.403438979878494
0,salmonella_Liver_susceptible,WGCNA,,,,0,1,79.0275846559425
0,salmonella_Liver_susceptible,WGCNA,,,,0,2,10.879642942987289
0,salmonella_Liver_susceptible,WGCNA,,,,0,3,0.0
