,Relative Gain,Fold,Prototype,Data Dimension,Center Dimension,Data Set
385,-3.333222225931909e-05,4,flag_mean,2,4,ebola_Spleen
386,-0.07147499767868759,0,flag_median,2,4,ebola_Spleen
387,0.024355265917749058,1,flag_median,2,4,ebola_Spleen
388,0.027121437851498786,2,flag_median,2,4,ebola_Spleen
389,0.027485229899820274,3,flag_median,2,4,ebola_Spleen
390,-0.023842062407443576,4,flag_median,2,4,ebola_Spleen
391,-4.999750012513182e-05,0,flag_mean,2,8,ebola_Spleen
392,-3.414517553068652e-05,1,flag_mean,2,8,ebola_Spleen
393,-3.802324553592307e-05,2,flag_mean,2,8,ebola_Spleen
394,-3.669590106791798e-05,3,flag_mean,2,8,ebola_Spleen
395,-3.333222225931909e-05,4,flag_mean,2,8,ebola_Spleen
396,-4.999750012513182e-05,0,flag_median,2,8,ebola_Spleen
397,0.024355265917749058,1,flag_median,2,8,ebola_Spleen
398,-0.027197484342570855,2,flag_median,2,8,ebola_Spleen
399,-0.018384646434993268,3,flag_median,2,8,ebola_Spleen
400,-0.023842062407443576,4,flag_median,2,8,ebola_Spleen
401,-0.035762497589406306,0,eigengene,1,1,ebola_Spleen_Lethal
402,-0.013657107756940734,1,eigengene,1,1,ebola_Spleen_Lethal
403,0.041448912025489726,2,eigengene,1,1,ebola_Spleen_Lethal
404,-0.026367033314036004,3,eigengene,1,1,ebola_Spleen_Lethal
405,-0.035762497589406306,4,eigengene,1,1,ebola_Spleen_Lethal
406,-0.10718749776796888,0,flag_mean,1,1,ebola_Spleen_Lethal
407,-5.2378208760472944e-05,1,flag_mean,1,1,ebola_Spleen_Lethal
408,0.10936949324454348,2,flag_mean,1,1,ebola_Spleen_Lethal
409,-5.2628809010024646e-05,3,flag_mean,1,1,ebola_Spleen_Lethal
410,-0.035762497589406306,4,flag_mean,1,1,ebola_Spleen_Lethal
411,-0.10718749776796888,0,flag_median,1,1,ebola_Spleen_Lethal
412,-0.03746538446625591,1,flag_median,1,1,ebola_Spleen_Lethal
413,0.041448912025489726,2,flag_median,1,1,ebola_Spleen_Lethal
414,0.026261775696015954,3,flag_median,1,1,ebola_Spleen_Lethal
415,-0.035762497589406306,4,flag_median,1,1,ebola_Spleen_Lethal
416,-0.035762497589406306,0,module_expression,1,1,ebola_Spleen_Lethal
417,-0.013657107756940734,1,module_expression,1,1,ebola_Spleen_Lethal
418,0.041448912025489726,2,module_expression,1,1,ebola_Spleen_Lethal
419,-5.2628809010024646e-05,3,module_expression,1,1,ebola_Spleen_Lethal
420,-0.035762497589406306,4,module_expression,1,1,ebola_Spleen_Lethal
421,-0.035762497589406306,0,eigengene,1,2,ebola_Spleen_Lethal
422,0.047564175209869886,1,eigengene,1,2,ebola_Spleen_Lethal
423,0.015035352662524426,2,eigengene,1,2,ebola_Spleen_Lethal
424,-5.2628809010024646e-05,3,eigengene,1,2,ebola_Spleen_Lethal
425,-4.999750012513182e-05,4,eigengene,1,2,ebola_Spleen_Lethal
426,-0.035762497589406306,0,flag_mean,1,2,ebola_Spleen_Lethal
427,0.047564175209869886,1,flag_mean,1,2,ebola_Spleen_Lethal
428,0.041448912025489726,2,flag_mean,1,2,ebola_Spleen_Lethal
429,-5.2628809010024646e-05,3,flag_mean,1,2,ebola_Spleen_Lethal
430,-4.999750012513182e-05,4,flag_mean,1,2,ebola_Spleen_Lethal
431,-4.999750012513182e-05,0,flag_median,1,2,ebola_Spleen_Lethal
432,0.047564175209869886,1,flag_median,1,2,ebola_Spleen_Lethal
433,0.041448912025489726,2,flag_median,1,2,ebola_Spleen_Lethal
434,-0.026367033314036004,3,flag_median,1,2,ebola_Spleen_Lethal
435,-4.999750012513182e-05,4,flag_median,1,2,ebola_Spleen_Lethal
436,-0.035762497589406306,0,eigengene,1,4,ebola_Spleen_Lethal
437,0.047564175209869886,1,eigengene,1,4,ebola_Spleen_Lethal
438,0.015035352662524426,2,eigengene,1,4,ebola_Spleen_Lethal
439,-0.026367033314036004,3,eigengene,1,4,ebola_Spleen_Lethal
440,-4.999750012513182e-05,4,eigengene,1,4,ebola_Spleen_Lethal
441,0.041448912025489726,2,flag_mean,1,4,ebola_Spleen_Lethal
442,-0.059260038945318616,3,flag_mean,1,4,ebola_Spleen_Lethal
443,-0.035762497589406306,4,flag_mean,1,4,ebola_Spleen_Lethal
444,-4.999750012513182e-05,0,flag_median,1,4,ebola_Spleen_Lethal
445,0.023755898500554817,1,flag_median,1,4,ebola_Spleen_Lethal
446,0.041448912025489726,2,flag_median,1,4,ebola_Spleen_Lethal
447,-0.059260038945318616,3,flag_median,1,4,ebola_Spleen_Lethal
448,-0.035762497589406306,4,flag_median,1,4,ebola_Spleen_Lethal
449,-4.999750012513182e-05,0,eigengene,1,8,ebola_Spleen_Lethal
450,0.047564175209869886,1,eigengene,1,8,ebola_Spleen_Lethal
451,-0.026471669193563918,2,eigengene,1,8,ebola_Spleen_Lethal
452,-5.2628809010024646e-05,3,eigengene,1,8,ebola_Spleen_Lethal
453,-0.035762497589406306,4,eigengene,1,8,ebola_Spleen_Lethal
454,-0.035762497589406306,0,flag_mean,1,8,ebola_Spleen_Lethal
455,0.08295593388157818,2,flag_mean,1,8,ebola_Spleen_Lethal
456,-0.09215304457660112,3,flag_mean,1,8,ebola_Spleen_Lethal
457,-0.035762497589406306,0,flag_median,1,8,ebola_Spleen_Lethal
458,-0.035762497589406306,0,flag_mean,2,1,ebola_Spleen_Lethal
459,-0.03746538446625591,1,flag_mean,2,1,ebola_Spleen_Lethal
460,0.041448912025489726,2,flag_mean,2,1,ebola_Spleen_Lethal
461,-0.08557444345034482,3,flag_mean,2,1,ebola_Spleen_Lethal
462,-0.035762497589406306,4,flag_mean,2,1,ebola_Spleen_Lethal
463,-0.07147499767868759,0,flag_median,2,1,ebola_Spleen_Lethal
464,-0.03746538446625591,1,flag_median,2,1,ebola_Spleen_Lethal
465,0.06786247138845503,2,flag_median,2,1,ebola_Spleen_Lethal
466,-0.026367033314036004,3,flag_median,2,1,ebola_Spleen_Lethal
467,-0.035762497589406306,4,flag_median,2,1,ebola_Spleen_Lethal
468,-0.035762497589406306,0,flag_mean,2,2,ebola_Spleen_Lethal
469,0.047564175209869886,1,flag_mean,2,2,ebola_Spleen_Lethal
470,0.015035352662524426,2,flag_mean,2,2,ebola_Spleen_Lethal
471,-0.026367033314036004,3,flag_mean,2,2,ebola_Spleen_Lethal
472,-4.999750012513182e-05,4,flag_mean,2,2,ebola_Spleen_Lethal
473,-4.999750012513182e-05,0,flag_median,2,2,ebola_Spleen_Lethal
474,0.047564175209869886,1,flag_median,2,2,ebola_Spleen_Lethal
475,0.015035352662524426,2,flag_median,2,2,ebola_Spleen_Lethal
476,-0.026367033314036004,3,flag_median,2,2,ebola_Spleen_Lethal
477,-4.999750012513182e-05,4,flag_median,2,2,ebola_Spleen_Lethal
478,-0.035762497589406306,0,flag_mean,2,4,ebola_Spleen_Lethal
479,0.047564175209869886,1,flag_mean,2,4,ebola_Spleen_Lethal
480,0.015035352662524426,2,flag_mean,2,4,ebola_Spleen_Lethal
481,-0.026367033314036004,3,flag_mean,2,4,ebola_Spleen_Lethal
482,-4.999750012513182e-05,4,flag_mean,2,4,ebola_Spleen_Lethal
483,-4.999750012513182e-05,0,flag_median,2,4,ebola_Spleen_Lethal
484,0.047564175209869886,1,flag_median,2,4,ebola_Spleen_Lethal
485,-0.026471669193563918,2,flag_median,2,4,ebola_Spleen_Lethal
486,-0.026367033314036004,3,flag_median,2,4,ebola_Spleen_Lethal
487,-4.999750012513182e-05,4,flag_median,2,4,ebola_Spleen_Lethal
488,-4.999750012513182e-05,0,flag_mean,2,8,ebola_Spleen_Lethal
489,-5.2378208760472944e-05,1,flag_mean,2,8,ebola_Spleen_Lethal
490,-5.810983059850727e-05,2,flag_mean,2,8,ebola_Spleen_Lethal
491,-5.2628809010024646e-05,3,flag_mean,2,8,ebola_Spleen_Lethal
492,-4.999750012513182e-05,4,flag_mean,2,8,ebola_Spleen_Lethal
493,0.047564175209869886,1,flag_median,2,8,ebola_Spleen_Lethal
494,-5.8109830598618295e-05,2,flag_median,2,8,ebola_Spleen_Lethal
495,-0.052681437819062205,3,flag_median,2,8,ebola_Spleen_Lethal
496,-0.035762497589406306,4,flag_median,2,8,ebola_Spleen_Lethal
497,-4.999750012513182e-05,0,eigengene,1,1,ebola_Spleen_Tolerant
498,0.02320346400881812,1,eigengene,1,1,ebola_Spleen_Tolerant
499,0.042573427787643725,2,eigengene,1,1,ebola_Spleen_Tolerant
500,-5.2628809010024646e-05,3,eigengene,1,1,ebola_Spleen_Tolerant
501,0.036983267534276054,4,eigengene,1,1,ebola_Spleen_Tolerant
502,-4.999750012513182e-05,0,flag_mean,1,1,ebola_Spleen_Tolerant
503,0.042573427787643725,2,flag_mean,1,1,ebola_Spleen_Tolerant
504,-0.059260038945318616,3,flag_mean,1,1,ebola_Spleen_Tolerant
505,-0.03708696586102944,4,flag_mean,1,1,ebola_Spleen_Tolerant
506,0.02320346400881812,1,flag_median,1,1,ebola_Spleen_Tolerant
507,-0.026367033314036004,3,flag_median,1,1,ebola_Spleen_Tolerant
508,-0.10718749776796888,0,module_expression,1,1,ebola_Spleen_Tolerant
509,-0.013339516848639654,1,module_expression,1,1,ebola_Spleen_Tolerant
510,0.06970359133602089,2,module_expression,1,1,ebola_Spleen_Tolerant
511,-5.2628809010024646e-05,3,module_expression,1,1,ebola_Spleen_Tolerant
512,-5.1849163376749274e-05,4,module_expression,1,1,ebola_Spleen_Tolerant
513,-4.999750012513182e-05,0,eigengene,1,2,ebola_Spleen_Tolerant
514,-0.04656040853723753,1,eigengene,1,2,ebola_Spleen_Tolerant
515,0.042573427787643725,2,eigengene,1,2,ebola_Spleen_Tolerant
516,-5.2628809010024646e-05,3,eigengene,1,2,ebola_Spleen_Tolerant
517,0.036983267534276054,4,eigengene,1,2,ebola_Spleen_Tolerant
518,-0.035762497589406306,0,flag_mean,1,2,ebola_Spleen_Tolerant
519,-5.116017320039301e-05,1,flag_mean,1,2,ebola_Spleen_Tolerant
520,0.042573427787643725,2,flag_mean,1,2,ebola_Spleen_Tolerant
521,-0.026367033314036004,3,flag_mean,1,2,ebola_Spleen_Tolerant
522,0.036983267534276054,4,flag_mean,1,2,ebola_Spleen_Tolerant
523,-0.035762497589406306,0,flag_median,1,2,ebola_Spleen_Tolerant
524,0.02320346400881812,1,flag_median,1,2,ebola_Spleen_Tolerant
525,0.042573427787643725,2,flag_median,1,2,ebola_Spleen_Tolerant
526,-0.026367033314036004,3,flag_median,1,2,ebola_Spleen_Tolerant
527,0.036983267534276054,4,flag_median,1,2,ebola_Spleen_Tolerant
528,-4.999750012513182e-05,0,eigengene,1,4,ebola_Spleen_Tolerant
529,-5.116017320039301e-05,1,eigengene,1,4,ebola_Spleen_Tolerant
530,0.042573427787643725,2,eigengene,1,4,ebola_Spleen_Tolerant
531,-5.2628809010024646e-05,3,eigengene,1,4,ebola_Spleen_Tolerant
532,0.036983267534276054,4,eigengene,1,4,ebola_Spleen_Tolerant
533,-4.999750012513182e-05,0,flag_mean,1,4,ebola_Spleen_Tolerant
534,0.02320346400881812,1,flag_mean,1,4,ebola_Spleen_Tolerant
535,-5.2628809010024646e-05,3,flag_mean,1,4,ebola_Spleen_Tolerant
536,0.036983267534276054,4,flag_mean,1,4,ebola_Spleen_Tolerant
537,-4.999750012513182e-05,0,flag_median,1,4,ebola_Spleen_Tolerant
538,0.02320346400881812,1,flag_median,1,4,ebola_Spleen_Tolerant
539,0.042573427787643725,2,flag_median,1,4,ebola_Spleen_Tolerant
540,-0.026367033314036004,3,flag_median,1,4,ebola_Spleen_Tolerant
541,0.036983267534276054,4,flag_median,1,4,ebola_Spleen_Tolerant
542,-4.999750012513182e-05,0,eigengene,1,8,ebola_Spleen_Tolerant
543,-5.116017320039301e-05,1,eigengene,1,8,ebola_Spleen_Tolerant
544,0.06970359133602089,2,eigengene,1,8,ebola_Spleen_Tolerant
545,-0.03294563444029264,3,eigengene,1,8,ebola_Spleen_Tolerant
546,0.036983267534276054,4,eigengene,1,8,ebola_Spleen_Tolerant
547,-0.035762497589406306,0,flag_mean,1,8,ebola_Spleen_Tolerant
548,0.06970359133602089,2,flag_mean,1,8,ebola_Spleen_Tolerant
549,-0.026367033314036004,3,flag_mean,1,8,ebola_Spleen_Tolerant
550,-5.1849163376749274e-05,4,flag_mean,1,8,ebola_Spleen_Tolerant
551,-0.035762497589406306,0,flag_median,1,8,ebola_Spleen_Tolerant
552,0.02320346400881812,1,flag_median,1,8,ebola_Spleen_Tolerant
553,0.11233670548347119,2,flag_median,1,8,ebola_Spleen_Tolerant
554,-0.08557444345034482,3,flag_median,1,8,ebola_Spleen_Tolerant
555,0.036983267534276054,4,flag_median,1,8,ebola_Spleen_Tolerant
556,-0.035762497589406306,0,flag_mean,2,1,ebola_Spleen_Tolerant
557,0.02320346400881812,1,flag_mean,2,1,ebola_Spleen_Tolerant
558,0.042573427787643725,2,flag_mean,2,1,ebola_Spleen_Tolerant
559,-0.026367033314036004,3,flag_mean,2,1,ebola_Spleen_Tolerant
560,-0.03708696586102944,4,flag_mean,2,1,ebola_Spleen_Tolerant
561,-4.999750012513182e-05,0,flag_median,2,1,ebola_Spleen_Tolerant
562,0.02320346400881812,1,flag_median,2,1,ebola_Spleen_Tolerant
563,-0.03708696586102944,4,flag_median,2,1,ebola_Spleen_Tolerant
564,-4.999750012513182e-05,0,flag_mean,2,2,ebola_Spleen_Tolerant
565,0.02320346400881812,1,flag_mean,2,2,ebola_Spleen_Tolerant
566,-5.968635980646564e-05,2,flag_mean,2,2,ebola_Spleen_Tolerant
567,-5.2628809010024646e-05,3,flag_mean,2,2,ebola_Spleen_Tolerant
568,-5.1849163376749274e-05,4,flag_mean,2,2,ebola_Spleen_Tolerant
569,-0.035762497589406306,0,flag_median,2,2,ebola_Spleen_Tolerant
570,0.02320346400881812,1,flag_median,2,2,ebola_Spleen_Tolerant
571,-5.968635980646564e-05,2,flag_median,2,2,ebola_Spleen_Tolerant
572,-0.026367033314036004,3,flag_median,2,2,ebola_Spleen_Tolerant
573,0.036983267534276054,4,flag_median,2,2,ebola_Spleen_Tolerant
574,-0.035762497589406306,0,flag_mean,2,4,ebola_Spleen_Tolerant
575,0.02320346400881812,1,flag_mean,2,4,ebola_Spleen_Tolerant
576,0.06970359133602089,2,flag_mean,2,4,ebola_Spleen_Tolerant
577,-5.2628809010024646e-05,3,flag_mean,2,4,ebola_Spleen_Tolerant
578,-5.1849163376749274e-05,4,flag_mean,2,4,ebola_Spleen_Tolerant
579,-4.999750012513182e-05,0,flag_median,2,4,ebola_Spleen_Tolerant
580,0.02320346400881812,1,flag_median,2,4,ebola_Spleen_Tolerant
581,0.027070477188570807,2,flag_median,2,4,ebola_Spleen_Tolerant
582,-5.2628809010024646e-05,3,flag_median,2,4,ebola_Spleen_Tolerant
583,0.036983267534276054,4,flag_median,2,4,ebola_Spleen_Tolerant
584,-4.999750012513182e-05,0,flag_mean,2,8,ebola_Spleen_Tolerant
585,-5.116017320039301e-05,1,flag_mean,2,8,ebola_Spleen_Tolerant
586,-5.968635980646564e-05,2,flag_mean,2,8,ebola_Spleen_Tolerant
587,-5.2628809010024646e-05,3,flag_mean,2,8,ebola_Spleen_Tolerant
588,-5.1849163376749274e-05,4,flag_mean,2,8,ebola_Spleen_Tolerant
589,-4.999750012513182e-05,0,flag_median,2,8,ebola_Spleen_Tolerant
590,-5.116017320039301e-05,1,flag_median,2,8,ebola_Spleen_Tolerant
591,0.042573427787643725,2,flag_median,2,8,ebola_Spleen_Tolerant
592,-0.059260038945318616,3,flag_median,2,8,ebola_Spleen_Tolerant
593,-5.1849163376749274e-05,4,flag_median,2,8,ebola_Spleen_Tolerant
594,0.008338458457885611,0,eigengene,1,1,gse73072_hrv_48_64
595,0.050322077024488765,1,eigengene,1,1,gse73072_hrv_48_64
596,-0.01965515005280538,2,eigengene,1,1,gse73072_hrv_48_64
597,0.08931264280623052,3,eigengene,1,1,gse73072_hrv_48_64
598,0.009637413440622078,4,eigengene,1,1,gse73072_hrv_48_64
599,0.06614509585174799,0,flag_mean,1,1,gse73072_hrv_48_64
600,0.04845815142196086,1,flag_mean,1,1,gse73072_hrv_48_64
601,0.032746356403169585,2,flag_mean,1,1,gse73072_hrv_48_64
602,0.10130583406038562,0,flag_median,1,1,gse73072_hrv_48_64
603,0.08014488666493547,1,flag_median,1,1,gse73072_hrv_48_64
604,0.04366333691483071,2,flag_median,1,1,gse73072_hrv_48_64
605,0.22307180668319426,3,flag_median,1,1,gse73072_hrv_48_64
606,0.02968047303650323,4,flag_median,1,1,gse73072_hrv_48_64
607,-0.9707987089453686,0,module_expression,1,1,gse73072_hrv_48_64
608,-0.9683132647570252,1,module_expression,1,1,gse73072_hrv_48_64
609,-0.9628822662603512,2,module_expression,1,1,gse73072_hrv_48_64
610,0.1626053353415533,3,module_expression,1,1,gse73072_hrv_48_64
611,0.016994992279616428,4,module_expression,1,1,gse73072_hrv_48_64
612,0.03575191536631528,0,eigengene,1,2,gse73072_hrv_48_64
613,0.04193441181311308,1,eigengene,1,2,gse73072_hrv_48_64
614,0.09251919810465092,3,eigengene,1,2,gse73072_hrv_48_64
615,0.027904505730539153,4,eigengene,1,2,gse73072_hrv_48_64
616,0.06430151904344839,1,flag_mean,1,2,gse73072_hrv_48_64
617,0.012004093431012608,2,flag_mean,1,2,gse73072_hrv_48_64
618,0.009820697328680517,2,flag_median,1,2,gse73072_hrv_48_64
619,0.1364948136258448,3,flag_median,1,2,gse73072_hrv_48_64
620,0.08289953220938995,3,eigengene,1,4,gse73072_hrv_48_64
621,0.03098435764311014,0,flag_mean,1,4,gse73072_hrv_48_64
622,0.027954969794153905,1,flag_mean,1,4,gse73072_hrv_48_64
623,-0.008738169541143814,2,flag_mean,1,4,gse73072_hrv_48_64
624,0.007734591327089202,4,flag_mean,1,4,gse73072_hrv_48_64
625,0.04290325195112299,0,flag_median,1,4,gse73072_hrv_48_64
626,0.04100244901184924,1,flag_median,1,4,gse73072_hrv_48_64
627,0.03383805445433552,2,flag_median,1,4,gse73072_hrv_48_64
628,0.07557026295585789,3,flag_median,1,4,gse73072_hrv_48_64
629,0.004055801907592027,4,flag_median,1,4,gse73072_hrv_48_64
630,0.022045186912100556,0,eigengene,1,8,gse73072_hrv_48_64
631,-0.024021942257469897,2,eigengene,1,8,gse73072_hrv_48_64
632,0.04396278929999986,3,eigengene,1,8,gse73072_hrv_48_64
633,0.022641131627501032,0,flag_mean,1,8,gse73072_hrv_48_64
634,0.008383750967610348,1,flag_mean,1,8,gse73072_hrv_48_64
635,-0.027297036410968256,2,flag_mean,1,8,gse73072_hrv_48_64
636,0.04625318594172878,3,flag_mean,1,8,gse73072_hrv_48_64
637,-0.007487985581175027,4,flag_mean,1,8,gse73072_hrv_48_64
638,0.03277219178931201,0,flag_median,1,8,gse73072_hrv_48_64
639,0.009315713768874412,1,flag_median,1,8,gse73072_hrv_48_64
640,0.0032705090216835764,2,flag_median,1,8,gse73072_hrv_48_64
641,0.017121847087185227,4,flag_median,1,8,gse73072_hrv_48_64
642,0.060185648697741456,0,flag_mean,2,1,gse73072_hrv_48_64
643,0.06150563063965642,1,flag_mean,2,1,gse73072_hrv_48_64
644,0.02182937589150802,2,flag_mean,2,1,gse73072_hrv_48_64
645,0.16947652526673962,3,flag_mean,2,1,gse73072_hrv_48_64
646,0.0152791875845113,2,flag_median,2,1,gse73072_hrv_48_64
647,0.2093294268328214,3,flag_median,2,1,gse73072_hrv_48_64
648,0.014965315358514752,4,flag_median,2,1,gse73072_hrv_48_64
649,0.04230730723572207,0,flag_mean,2,2,gse73072_hrv_48_64
650,0.013043564973930222,1,flag_mean,2,2,gse73072_hrv_48_64
651,-0.0043713773364792985,2,flag_mean,2,2,gse73072_hrv_48_64
652,-0.025665268608556446,3,flag_mean,2,2,gse73072_hrv_48_64
653,-0.01890491826237317,4,flag_mean,2,2,gse73072_hrv_48_64
654,0.03277219178931201,0,flag_median,2,2,gse73072_hrv_48_64
655,-0.010255505057668923,1,flag_median,2,2,gse73072_hrv_48_64
656,-0.027297036410968256,2,flag_median,2,2,gse73072_hrv_48_64
657,0.024265378181131947,3,flag_median,2,2,gse73072_hrv_48_64
658,0.0074808817119513815,4,flag_median,2,2,gse73072_hrv_48_64
659,-0.01013582771953403,0,flag_mean,2,4,gse73072_hrv_48_64
660,0.020499267384042064,1,flag_mean,2,4,gse73072_hrv_48_64
661,-0.020746848103971538,2,flag_mean,2,4,gse73072_hrv_48_64
662,0.04029815467323372,3,flag_mean,2,4,gse73072_hrv_48_64
663,0.0062123336362627235,4,flag_mean,2,4,gse73072_hrv_48_64
664,-0.0071561041425308725,0,flag_median,2,4,gse73072_hrv_48_64
665,0.019567304582778,1,flag_median,2,4,gse73072_hrv_48_64
666,-0.04913099743429117,2,flag_median,2,4,gse73072_hrv_48_64
667,0.021516902211057287,3,flag_median,2,4,gse73072_hrv_48_64
668,0.00012330287295725384,4,flag_median,2,4,gse73072_hrv_48_64
669,-4.767557723162064e-06,0,flag_mean,2,8,gse73072_hrv_48_64
670,-3.9142437653350015e-06,1,flag_mean,2,8,gse73072_hrv_48_64
671,-4.585131814893728e-06,2,flag_mean,2,8,gse73072_hrv_48_64
672,-1.2826221193695808e-05,3,flag_mean,2,8,gse73072_hrv_48_64
673,-3.5519346118784156e-06,4,flag_mean,2,8,gse73072_hrv_48_64
674,0.002974956019279995,0,flag_median,2,8,gse73072_hrv_48_64
675,0.004655899762554538,1,flag_median,2,8,gse73072_hrv_48_64
676,-0.024021942257469897,2,flag_median,2,8,gse73072_hrv_48_64
677,0.011439156987450572,3,flag_median,2,8,gse73072_hrv_48_64
678,-0.0025406480859890834,4,flag_median,2,8,gse73072_hrv_48_64
679,0.03837135318641516,0,eigengene,1,1,gse73072_hrv_48_64_False
680,0.0032776654636821334,1,eigengene,1,1,gse73072_hrv_48_64_False
681,0.04318798247444189,2,eigengene,1,1,gse73072_hrv_48_64_False
682,0.03761013636500432,3,eigengene,1,1,gse73072_hrv_48_64_False
683,-0.04429236031100714,4,eigengene,1,1,gse73072_hrv_48_64_False
684,0.02515940298742647,1,flag_mean,1,1,gse73072_hrv_48_64_False
685,0.01570122258490181,2,flag_mean,1,1,gse73072_hrv_48_64_False
686,0.06731676603598591,3,flag_mean,1,1,gse73072_hrv_48_64_False
687,0.05141748801591972,1,flag_median,1,1,gse73072_hrv_48_64_False
688,0.03795240916214859,2,flag_median,1,1,gse73072_hrv_48_64_False
689,0.02348118478893224,4,flag_median,1,1,gse73072_hrv_48_64_False
690,0.08230886625643485,0,module_expression,1,1,gse73072_hrv_48_64_False
691,0.03281801112073679,1,module_expression,1,1,gse73072_hrv_48_64_False
692,-0.9554976268455069,2,module_expression,1,1,gse73072_hrv_48_64_False
693,-0.9656637657049691,3,module_expression,1,1,gse73072_hrv_48_64_False
694,0.006705554813699832,4,module_expression,1,1,gse73072_hrv_48_64_False
695,0.012231313765010965,0,eigengene,1,2,gse73072_hrv_48_64_False
696,-0.006569116422003307,1,eigengene,1,2,gse73072_hrv_48_64_False
697,0.00261228930416868,2,eigengene,1,2,gse73072_hrv_48_64_False
698,0.02815802692423741,3,eigengene,1,2,gse73072_hrv_48_64_False
699,-0.030704100031068604,4,eigengene,1,2,gse73072_hrv_48_64_False
700,0.0075443363124614304,4,flag_mean,1,2,gse73072_hrv_48_64_False
701,0.04187908914636873,2,flag_median,1,2,gse73072_hrv_48_64_False
702,-0.002192768917254284,1,eigengene,1,4,gse73072_hrv_48_64_False
703,-0.025000385839489492,4,eigengene,1,4,gse73072_hrv_48_64_False
704,0.016124511125645613,0,flag_mean,1,4,gse73072_hrv_48_64_False
705,-0.017509985183875254,1,flag_mean,1,4,gse73072_hrv_48_64_False
706,-0.015712217288857744,2,flag_mean,1,4,gse73072_hrv_48_64_False
707,0.011568610354728115,3,flag_mean,1,4,gse73072_hrv_48_64_False
708,-0.017619108650387183,4,flag_mean,1,4,gse73072_hrv_48_64_False
709,-0.002192768917254062,1,flag_median,1,4,gse73072_hrv_48_64_False
710,0.023554582553342085,2,flag_median,1,4,gse73072_hrv_48_64_False
711,-0.01644481455212088,4,flag_median,1,4,gse73072_hrv_48_64_False
712,0.052831800525915185,0,eigengene,1,8,gse73072_hrv_48_64_False
713,-0.025168593317185683,1,eigengene,1,8,gse73072_hrv_48_64_False
714,0.040696539447703683,3,eigengene,1,8,gse73072_hrv_48_64_False
715,0.011234974907012418,4,eigengene,1,8,gse73072_hrv_48_64_False
716,0.0027764058891839305,0,flag_mean,1,8,gse73072_hrv_48_64_False
717,-0.028450853945747423,1,flag_mean,1,8,gse73072_hrv_48_64_False
718,0.03471663347497356,3,flag_mean,1,8,gse73072_hrv_48_64_False
719,-0.0025210416726781926,4,flag_mean,1,8,gse73072_hrv_48_64_False
720,-0.0011167914714507177,0,flag_median,1,8,gse73072_hrv_48_64_False
721,-0.0010986820410671116,1,flag_median,1,8,gse73072_hrv_48_64_False
722,0.0042384030333171285,3,flag_median,1,8,gse73072_hrv_48_64_False
723,-0.02013545314667209,4,flag_median,1,8,gse73072_hrv_48_64_False
724,0.019627902569121947,2,flag_mean,2,1,gse73072_hrv_48_64_False
725,0.07908367778877756,3,flag_mean,2,1,gse73072_hrv_48_64_False
726,-0.0107411003605421,4,flag_mean,2,1,gse73072_hrv_48_64_False
727,0.06617990576237687,0,flag_median,2,1,gse73072_hrv_48_64_False
728,0.0641302757236153,2,flag_median,2,1,gse73072_hrv_48_64_False
729,0.004524722916919632,4,flag_median,2,1,gse73072_hrv_48_64_False
730,0.021686221640838,0,flag_mean,2,2,gse73072_hrv_48_64_False
731,-0.04157989645999427,1,flag_mean,2,2,gse73072_hrv_48_64_False
732,0.006538969288388596,2,flag_mean,2,2,gse73072_hrv_48_64_False
733,0.00018749898727410397,3,flag_mean,2,2,gse73072_hrv_48_64_False
734,-0.001178991274659591,4,flag_mean,2,2,gse73072_hrv_48_64_False
735,0.029472616362107296,0,flag_median,2,2,gse73072_hrv_48_64_False
736,-0.01203955080293917,1,flag_median,2,2,gse73072_hrv_48_64_False
737,-0.010476643976564448,2,flag_median,2,2,gse73072_hrv_48_64_False
738,0.02545742422687547,3,flag_median,2,2,gse73072_hrv_48_64_False
739,-0.014263982655340568,4,flag_median,2,2,gse73072_hrv_48_64_False
740,-0.008347015141200509,0,flag_mean,2,4,gse73072_hrv_48_64_False
741,-0.014227724555313515,1,flag_mean,2,4,gse73072_hrv_48_64_False
742,0.010465649272608735,2,flag_mean,2,4,gse73072_hrv_48_64_False
743,0.041468140218378524,3,flag_mean,2,4,gse73072_hrv_48_64_False
744,-0.028523268134288293,4,flag_mean,2,4,gse73072_hrv_48_64_False
745,0.010006629558934055,0,flag_median,2,4,gse73072_hrv_48_64_False
