,Relative Gain,Fold,Prototype,Data Dimension,Center Dimension,Data Set
746,-0.028450853945747312,1,flag_median,2,4,gse73072_hrv_48_64_False
747,0.002612289304168902,2,flag_median,2,4,gse73072_hrv_48_64_False
748,0.04397584272307142,3,flag_median,2,4,gse73072_hrv_48_64_False
749,-0.008728024763514197,4,flag_median,2,4,gse73072_hrv_48_64_False
750,-4.4493684121516e-06,0,flag_mean,2,8,gse73072_hrv_48_64_False
751,-4.595164879939162e-06,1,flag_mean,2,8,gse73072_hrv_48_64_False
752,-5.497351977856724e-06,2,flag_mean,2,8,gse73072_hrv_48_64_False
753,-5.401205394717223e-06,3,flag_mean,2,8,gse73072_hrv_48_64_False
754,-4.6971763930647725e-06,4,flag_mean,2,8,gse73072_hrv_48_64_False
755,0.02613559005299182,0,flag_median,2,8,gse73072_hrv_48_64_False
756,-0.012039550802939503,1,flag_median,2,8,gse73072_hrv_48_64_False
757,-0.0013143906800511251,2,flag_median,2,8,gse73072_hrv_48_64_False
758,0.027772226538900213,3,flag_median,2,8,gse73072_hrv_48_64_False
759,0.01039619340825082,4,flag_median,2,8,gse73072_hrv_48_64_False
760,-0.016269136201295775,0,eigengene,1,1,gse73072_hrv_48_64_True
761,0.01418008150319916,1,eigengene,1,1,gse73072_hrv_48_64_True
762,0.014847264991570963,2,eigengene,1,1,gse73072_hrv_48_64_True
763,0.05077150759747551,3,eigengene,1,1,gse73072_hrv_48_64_True
764,0.03724355530054857,4,eigengene,1,1,gse73072_hrv_48_64_True
765,0.03981586173477636,0,flag_mean,1,1,gse73072_hrv_48_64_True
766,0.049500586235185606,2,flag_mean,1,1,gse73072_hrv_48_64_True
767,0.1076628428562052,3,flag_mean,1,1,gse73072_hrv_48_64_True
768,0.14355402080466528,3,flag_median,1,1,gse73072_hrv_48_64_True
769,-0.9725183510113247,0,module_expression,1,1,gse73072_hrv_48_64_True
770,-0.9655523249039872,1,module_expression,1,1,gse73072_hrv_48_64_True
771,-0.9663367736490601,2,module_expression,1,1,gse73072_hrv_48_64_True
772,0.14088127351063107,3,module_expression,1,1,gse73072_hrv_48_64_True
773,-0.9713381062650938,4,module_expression,1,1,gse73072_hrv_48_64_True
774,-0.023560185932985256,0,eigengene,1,2,gse73072_hrv_48_64_True
775,0.054706758086743745,1,eigengene,1,2,gse73072_hrv_48_64_True
776,-0.01485558178867008,2,eigengene,1,2,gse73072_hrv_48_64_True
777,0.07329894907576429,3,eigengene,1,2,gse73072_hrv_48_64_True
778,0.03354524643152845,4,eigengene,1,2,gse73072_hrv_48_64_True
779,0.0027997630969687215,0,flag_mean,1,2,gse73072_hrv_48_64_True
780,0.05038968655547049,3,flag_mean,1,2,gse73072_hrv_48_64_True
781,0.08104909786604764,1,flag_median,1,2,gse73072_hrv_48_64_True
782,0.0870445065879406,3,flag_median,1,2,gse73072_hrv_48_64_True
783,0.029318607724076573,4,flag_median,1,2,gse73072_hrv_48_64_True
784,-0.003964537969248116,2,eigengene,1,4,gse73072_hrv_48_64_True
785,-0.006079491450830643,4,eigengene,1,4,gse73072_hrv_48_64_True
786,0.007286562931854368,0,flag_mean,1,4,gse73072_hrv_48_64_True
787,0.03748292053873703,1,flag_mean,1,4,gse73072_hrv_48_64_True
788,0.011876980313546781,2,flag_mean,1,4,gse73072_hrv_48_64_True
789,0.07558987532779371,3,flag_mean,1,4,gse73072_hrv_48_64_True
790,0.011883723055838624,4,flag_mean,1,4,gse73072_hrv_48_64_True
791,-0.001687036737917147,0,flag_median,1,4,gse73072_hrv_48_64_True
792,0.051667257342977724,1,flag_median,1,4,gse73072_hrv_48_64_True
793,0.10499009556217076,3,flag_median,1,4,gse73072_hrv_48_64_True
794,-0.005154914233575392,4,flag_median,1,4,gse73072_hrv_48_64_True
795,-0.012904036325131485,0,eigengene,1,8,gse73072_hrv_48_64_True
796,0.02836441830743963,1,eigengene,1,8,gse73072_hrv_48_64_True
797,-0.047528713246935306,2,eigengene,1,8,gse73072_hrv_48_64_True
798,0.019080361111069033,3,eigengene,1,8,gse73072_hrv_48_64_True
799,-0.034777185520199705,0,flag_mean,1,8,gse73072_hrv_48_64_True
800,0.04964092351380045,1,flag_mean,1,8,gse73072_hrv_48_64_True
801,-0.04059804899821229,2,flag_mean,1,8,gse73072_hrv_48_64_True
802,-3.6983088690378807e-06,4,flag_mean,1,8,gse73072_hrv_48_64_True
803,-0.002808736696638503,0,flag_median,1,8,gse73072_hrv_48_64_True
804,0.048627756599211924,1,flag_median,1,8,gse73072_hrv_48_64_True
805,-0.005944727754597867,2,flag_median,1,8,gse73072_hrv_48_64_True
806,0.010694980919367936,4,flag_median,1,8,gse73072_hrv_48_64_True
807,0.0033606130763295106,0,flag_mean,2,1,gse73072_hrv_48_64_True
808,0.07902276403687036,1,flag_mean,2,1,gse73072_hrv_48_64_True
809,0.12828117912446912,3,flag_mean,2,1,gse73072_hrv_48_64_True
810,0.00594001237348496,4,flag_mean,2,1,gse73072_hrv_48_64_True
811,0.10231734826813632,3,flag_median,2,1,gse73072_hrv_48_64_True
812,-0.056089484735906914,0,flag_mean,2,2,gse73072_hrv_48_64_True
813,0.0324170859657944,1,flag_mean,2,2,gse73072_hrv_48_64_True
814,-0.010895202217971134,2,flag_mean,2,2,gse73072_hrv_48_64_True
815,-0.02711998497152357,3,flag_mean,2,2,gse73072_hrv_48_64_True
816,0.027997783127997833,4,flag_mean,2,2,gse73072_hrv_48_64_True
817,-0.045433335128053254,0,flag_median,2,2,gse73072_hrv_48_64_True
818,0.019245916076142455,1,flag_median,2,2,gse73072_hrv_48_64_True
819,0.0009859364941251503,2,flag_median,2,2,gse73072_hrv_48_64_True
820,-0.04697467915577813,3,flag_median,2,2,gse73072_hrv_48_64_True
821,0.009638321242505077,4,flag_median,2,2,gse73072_hrv_48_64_True
822,-0.021316786015542433,0,flag_mean,2,4,gse73072_hrv_48_64_True
823,0.03748292053873725,1,flag_mean,2,4,gse73072_hrv_48_64_True
824,0.003956221172149332,2,flag_mean,2,4,gse73072_hrv_48_64_True
825,-0.022538132467464833,3,flag_mean,2,4,gse73072_hrv_48_64_True
826,0.016110361763290282,4,flag_mean,2,4,gse73072_hrv_48_64_True
827,-0.03870313537572467,0,flag_median,2,4,gse73072_hrv_48_64_True
828,0.007087913101079035,1,flag_median,2,4,gse73072_hrv_48_64_True
829,-0.007924917539946952,2,flag_median,2,4,gse73072_hrv_48_64_True
830,-0.05575656312189048,3,flag_median,2,4,gse73072_hrv_48_64_True
831,-0.0027774299606341257,4,flag_median,2,4,gse73072_hrv_48_64_True
832,-4.486799834890753e-06,0,flag_mean,2,8,gse73072_hrv_48_64_True
833,-4.255301041311554e-06,1,flag_mean,2,8,gse73072_hrv_48_64_True
834,-4.158398549169995e-06,2,flag_mean,2,8,gse73072_hrv_48_64_True
835,-1.0690989176165289e-05,3,flag_mean,2,8,gse73072_hrv_48_64_True
836,-3.6983088690378807e-06,4,flag_mean,2,8,gse73072_hrv_48_64_True
837,0.003921463055690078,0,flag_median,2,8,gse73072_hrv_48_64_True
838,0.005061579271901762,1,flag_median,2,8,gse73072_hrv_48_64_True
839,-0.016835771574019498,2,flag_median,2,8,gse73072_hrv_48_64_True
840,-0.006883469745263993,3,flag_median,2,8,gse73072_hrv_48_64_True
841,0.00382669301975902,4,flag_median,2,8,gse73072_hrv_48_64_True
842,-0.10204570315263595,0,eigengene,1,1,salmonella_Liver
843,-0.16260707247432538,1,eigengene,1,1,salmonella_Liver
844,-0.007942806712338268,2,eigengene,1,1,salmonella_Liver
845,-7.618989569579959e-06,3,eigengene,1,1,salmonella_Liver
846,-0.2660631259105404,4,eigengene,1,1,salmonella_Liver
847,-0.12245375535371239,0,flag_mean,1,1,salmonella_Liver
848,-0.10569687351626977,1,flag_mean,1,1,salmonella_Liver
849,-0.015879264258639614,2,flag_mean,1,1,salmonella_Liver
850,-0.019055092913577765,3,flag_mean,1,1,salmonella_Liver
851,-0.2752373368366585,4,flag_mean,1,1,salmonella_Liver
852,-0.08844033501858495,0,flag_median,1,1,salmonella_Liver
853,-0.14634701562916663,1,flag_median,1,1,salmonella_Liver
854,-0.02381572180494096,2,flag_median,1,1,salmonella_Liver
855,-0.03810256683758595,3,flag_median,1,1,salmonella_Liver
856,-0.3027599696150133,4,flag_median,1,1,salmonella_Liver
857,-0.04082154654940651,0,module_expression,1,1,salmonella_Liver
858,-0.11382690193884915,1,module_expression,1,1,salmonella_Liver
859,-6.34916603703406e-06,2,module_expression,1,1,salmonella_Liver
860,-0.019055092913577765,3,module_expression,1,1,salmonella_Liver
861,-0.2752373368366585,4,module_expression,1,1,salmonella_Liver
862,-0.08844033501858495,0,eigengene,1,2,salmonella_Liver
863,-0.11382690193884915,1,eigengene,1,2,salmonella_Liver
864,-0.02381572180494096,2,eigengene,1,2,salmonella_Liver
865,-0.019055092913577765,3,eigengene,1,2,salmonella_Liver
866,-0.06504673140337303,1,flag_mean,1,2,salmonella_Liver
867,-0.3027599696150133,4,flag_mean,1,2,salmonella_Liver
868,-0.09524301908561039,0,flag_median,1,2,salmonella_Liver
869,-0.154477044051746,1,flag_median,1,2,salmonella_Liver
870,-0.29358575868889514,4,flag_median,1,2,salmonella_Liver
871,-0.08163765095155939,0,eigengene,1,4,salmonella_Liver
872,-0.056916702980793654,1,eigengene,1,4,salmonella_Liver
873,-0.015879264258639614,2,eigengene,1,4,salmonella_Liver
874,-7.618989569579959e-06,3,eigengene,1,4,salmonella_Liver
875,-0.3027599696150133,4,eigengene,1,4,salmonella_Liver
876,-0.12925643942073783,0,flag_mean,1,4,salmonella_Liver
877,-0.024396589290476167,1,flag_mean,1,4,salmonella_Liver
878,-0.02381572180494096,2,flag_mean,1,4,salmonella_Liver
879,-0.019055092913577765,3,flag_mean,1,4,salmonella_Liver
880,-0.3578052351717227,4,flag_mean,1,4,salmonella_Liver
881,-0.11565107128668684,0,flag_median,1,4,salmonella_Liver
882,-0.08130678824853166,1,flag_median,1,4,salmonella_Liver
883,-0.03810256683758595,3,flag_median,1,4,salmonella_Liver
884,-0.38532786795007745,4,flag_median,1,4,salmonella_Liver
885,-0.13605912348776328,0,eigengene,1,8,salmonella_Liver
886,-0.056916702980793654,1,eigengene,1,8,salmonella_Liver
887,-0.03968863689754354,2,eigengene,1,8,salmonella_Liver
888,-0.07619751468560243,3,eigengene,1,8,salmonella_Liver
889,-0.22936628220606725,4,eigengene,1,8,salmonella_Liver
890,-0.06122959875048295,0,flag_mean,1,8,salmonella_Liver
891,-0.08130678824853166,1,flag_mean,1,8,salmonella_Liver
892,-0.015879264258639614,2,flag_mean,1,8,salmonella_Liver
893,-0.07619751468560243,3,flag_mean,1,8,salmonella_Liver
894,-0.27523733683665863,4,flag_mean,1,8,salmonella_Liver
895,-0.12925643942073783,0,flag_median,1,8,salmonella_Liver
896,-0.04878667455821428,1,flag_median,1,8,salmonella_Liver
897,-0.08572125164760647,3,flag_median,1,8,salmonella_Liver
898,-0.31193418054113153,4,flag_median,1,8,salmonella_Liver
899,-0.17007254382289072,0,flag_mean,2,1,salmonella_Liver
900,-0.12195693036142852,1,flag_mean,2,1,salmonella_Liver
901,-0.007942806712338268,2,flag_mean,2,1,salmonella_Liver
902,-0.019055092913577765,3,flag_mean,2,1,salmonella_Liver
903,-0.19266943850159424,4,flag_mean,2,1,salmonella_Liver
904,-0.10204570315263595,0,flag_median,2,1,salmonella_Liver
905,-0.16260707247432538,1,flag_median,2,1,salmonella_Liver
906,-6.34916603703406e-06,2,flag_median,2,1,salmonella_Liver
907,-7.618989569579959e-06,3,flag_median,2,1,salmonella_Liver
908,-0.220192071279949,4,flag_median,2,1,salmonella_Liver
909,-0.054426914683457506,0,flag_mean,2,2,salmonella_Liver
910,0.024383581244999952,1,flag_mean,2,2,salmonella_Liver
911,-6.34916603703406e-06,2,flag_mean,2,2,salmonella_Liver
912,-0.028578829875581913,3,flag_mean,2,2,salmonella_Liver
913,-0.055056274609820655,4,flag_mean,2,2,salmonella_Liver
914,-0.0680322828175085,0,flag_median,2,2,salmonella_Liver
915,0.024383581244999952,1,flag_median,2,2,salmonella_Liver
916,0.007930108380264311,2,flag_median,2,2,salmonella_Liver
917,-0.028578829875581913,3,flag_median,2,2,salmonella_Liver
918,-0.06423048553593869,4,flag_median,2,2,salmonella_Liver
919,-0.04082154654940651,0,flag_mean,2,4,salmonella_Liver
920,0.01625355282242058,1,flag_mean,2,4,salmonella_Liver
921,0.015866565926565546,2,flag_mean,2,4,salmonella_Liver
922,-0.028578829875581913,3,flag_mean,2,4,salmonella_Liver
923,-0.02753364183146567,4,flag_mean,2,4,salmonella_Liver
924,-0.0680322828175085,0,flag_median,2,4,salmonella_Liver
925,0.032513609667579324,1,flag_median,2,4,salmonella_Liver
926,-6.34916603703406e-06,2,flag_median,2,4,salmonella_Liver
927,-0.06667377772359828,3,flag_median,2,4,salmonella_Liver
928,-0.09175311831429367,4,flag_median,2,4,salmonella_Liver
929,-5.442147253620355e-06,0,flag_mean,2,8,salmonella_Liver
930,-6.504022738051951e-06,1,flag_mean,2,8,salmonella_Liver
931,-6.34916603703406e-06,2,flag_mean,2,8,salmonella_Liver
932,-7.618989569579959e-06,3,flag_mean,2,8,salmonella_Liver
933,-1.1009053111354916e-05,4,flag_mean,2,8,salmonella_Liver
934,-0.020413494348330063,0,flag_median,2,8,salmonella_Liver
935,-6.504022738051951e-06,1,flag_median,2,8,salmonella_Liver
936,-6.34916603703406e-06,2,flag_median,2,8,salmonella_Liver
937,-0.028578829875581913,3,flag_median,2,8,salmonella_Liver
938,-0.04588206368370229,4,flag_median,2,8,salmonella_Liver
939,0.8383689828769061,0,eigengene,1,1,salmonella_Liver_susceptible
940,0.5569541420043442,1,eigengene,1,1,salmonella_Liver_susceptible
941,0.9243568110466485,2,eigengene,1,1,salmonella_Liver_susceptible
942,0.24799201285111772,3,eigengene,1,1,salmonella_Liver_susceptible
943,1.1770561201318315,4,eigengene,1,1,salmonella_Liver_susceptible
944,0.787864340490178,0,flag_mean,1,1,salmonella_Liver_susceptible
945,0.4620179138333478,1,flag_mean,1,1,salmonella_Liver_susceptible
946,0.9075502013431842,2,flag_mean,1,1,salmonella_Liver_susceptible
947,0.22399216645013476,3,flag_mean,1,1,salmonella_Liver_susceptible
948,1.2083057295117148,4,flag_mean,1,1,salmonella_Liver_susceptible
949,0.8282680543995604,0,flag_median,1,1,salmonella_Liver_susceptible
950,0.41138525880881627,1,flag_median,1,1,salmonella_Liver_susceptible
951,0.8907435916397202,2,flag_median,1,1,salmonella_Liver_susceptible
952,0.1999923200491518,3,flag_median,1,1,salmonella_Liver_susceptible
953,1.135389974291988,4,flag_median,1,1,salmonella_Liver_susceptible
954,0.4620179138333478,1,module_expression,1,1,salmonella_Liver_susceptible
955,0.22399216645013476,3,module_expression,1,1,salmonella_Liver_susceptible
956,1.2083057295117143,4,module_expression,1,1,salmonella_Liver_susceptible
957,0.8686717683089431,0,eigengene,1,2,salmonella_Liver_susceptible
958,0.5822704695166101,1,eigengene,1,2,salmonella_Liver_susceptible
959,0.9411634207501127,2,eigengene,1,2,salmonella_Liver_susceptible
960,0.9374757815527308,4,eigengene,1,2,salmonella_Liver_susceptible
961,0.626574042663075,1,eigengene,1,4,salmonella_Liver_susceptible
962,0.19199237124882407,3,eigengene,1,4,salmonella_Liver_susceptible
963,0.7979652689675236,0,flag_mean,1,4,salmonella_Liver_susceptible
964,0.6455612882972745,1,flag_mean,1,4,salmonella_Liver_susceptible
965,0.9327601158983805,2,flag_mean,1,4,salmonella_Liver_susceptible
966,0.23199211525046248,3,flag_mean,1,4,salmonella_Liver_susceptible
967,0.6012577151508094,1,flag_median,1,4,salmonella_Liver_susceptible
968,0.9411634207501127,2,flag_median,1,4,salmonella_Liver_susceptible
969,0.23199211525046248,3,flag_median,1,4,salmonella_Liver_susceptible
970,-0.9200005119967232,3,eigengene,1,8,salmonella_Liver_susceptible
971,-0.8734183624386712,1,flag_mean,1,8,salmonella_Liver_susceptible
972,-0.9393944291359262,0,flag_median,1,8,salmonella_Liver_susceptible
973,-0.9493673449754685,1,flag_median,1,8,salmonella_Liver_susceptible
974,-0.9327735611861433,2,flag_median,1,8,salmonella_Liver_susceptible
975,-0.952000307198034,3,flag_median,1,8,salmonella_Liver_susceptible
976,-0.9062511718603518,4,flag_median,1,8,salmonella_Liver_susceptible
977,0.8282680543995604,0,flag_mean,2,1,salmonella_Liver_susceptible
978,0.5316378144920786,1,flag_mean,2,1,salmonella_Liver_susceptible
979,0.9495667256018447,2,flag_mean,2,1,salmonella_Liver_susceptible
980,0.19199237124882407,3,flag_mean,2,1,salmonella_Liver_susceptible
981,1.2603884118115185,4,flag_mean,2,1,salmonella_Liver_susceptible
982,0.787864340490178,0,flag_median,2,1,salmonella_Liver_susceptible
983,0.525308732614012,1,flag_median,2,1,salmonella_Liver_susceptible
984,0.9327601158983805,2,flag_median,2,1,salmonella_Liver_susceptible
985,0.23999206405079,3,flag_median,2,1,salmonella_Liver_susceptible
986,1.2603884118115185,4,flag_median,2,1,salmonella_Liver_susceptible
987,0.787864340490178,0,flag_mean,2,2,salmonella_Liver_susceptible
988,0.5759413876385435,1,flag_mean,2,2,salmonella_Liver_susceptible
989,0.9999865547122373,2,flag_mean,2,2,salmonella_Liver_susceptible
990,0.23999206405079,3,flag_mean,2,2,salmonella_Liver_susceptible
991,1.2812214847314407,4,flag_mean,2,2,salmonella_Liver_susceptible
992,0.8383689828769061,0,flag_median,2,2,salmonella_Liver_susceptible
993,0.6202449607850087,1,flag_median,2,2,salmonella_Liver_susceptible
994,0.983179945008773,2,flag_median,2,2,salmonella_Liver_susceptible
995,0.24799201285111772,3,flag_median,2,2,salmonella_Liver_susceptible
996,1.1353899742919884,4,flag_median,2,2,salmonella_Liver_susceptible
997,0.787864340490178,0,flag_mean,2,4,salmonella_Liver_susceptible
998,0.6329031245411416,1,flag_mean,2,4,salmonella_Liver_susceptible
999,0.9999865547122373,2,flag_mean,2,4,salmonella_Liver_susceptible
1000,0.26399191045177317,3,flag_mean,2,4,salmonella_Liver_susceptible
1001,1.2603884118115185,4,flag_mean,2,4,salmonella_Liver_susceptible
1002,0.8282680543995604,0,flag_median,2,4,salmonella_Liver_susceptible
1003,0.6202449607850087,1,flag_median,2,4,salmonella_Liver_susceptible
1004,0.983179945008773,2,flag_median,2,4,salmonella_Liver_susceptible
1005,0.2079922688494793,3,flag_median,2,4,salmonella_Liver_susceptible
1006,1.0833072919921833,4,flag_median,2,4,salmonella_Liver_susceptible
1007,-8.080742781912953e-06,0,flag_mean,2,8,salmonella_Liver_susceptible
1008,-5.063265502425196e-06,1,flag_mean,2,8,salmonella_Liver_susceptible
1009,-6.7226438813516864e-06,2,flag_mean,2,8,salmonella_Liver_susceptible
1010,-6.3999590402818995e-06,3,flag_mean,2,8,salmonella_Liver_susceptible
1011,-1.2499843751956341e-05,4,flag_mean,2,8,salmonella_Liver_susceptible
1012,-0.636366574815557,0,flag_median,2,8,salmonella_Liver_susceptible
1013,-0.6519004967063458,1,flag_median,2,8,salmonella_Liver_susceptible
1014,-0.4705917943408784,2,flag_median,2,8,salmonella_Liver_susceptible
1015,-0.6080025087839438,3,flag_median,2,8,salmonella_Liver_susceptible
1016,-0.5312558593017587,4,flag_median,2,8,salmonella_Liver_susceptible
1017,-0.08108770387240449,0,eigengene,1,1,salmonella_Liver_tolerant
1018,-0.04192075726583344,1,eigengene,1,1,salmonella_Liver_tolerant
1019,178749.0,2,eigengene,1,1,salmonella_Liver_tolerant
1020,177499.0,3,eigengene,1,1,salmonella_Liver_tolerant
1021,-0.0650953957723378,4,eigengene,1,1,salmonella_Liver_tolerant
1022,-0.21622186506763919,0,flag_mean,1,1,salmonella_Liver_tolerant
1023,-0.10778870520380734,1,flag_mean,1,1,salmonella_Liver_tolerant
1024,176249.0,2,flag_mean,1,1,salmonella_Liver_tolerant
1025,187499.0,3,flag_mean,1,1,salmonella_Liver_tolerant
1026,-0.35503416543787847,4,flag_mean,1,1,salmonella_Liver_tolerant
1027,-0.2252308091473214,0,flag_median,1,1,salmonella_Liver_tolerant
1028,-0.11377670047089594,1,flag_median,1,1,salmonella_Liver_tolerant
1029,177499.0,2,flag_median,1,1,salmonella_Liver_tolerant
1030,179999.0,3,flag_median,1,1,salmonella_Liver_tolerant
1031,-0.33728281219304945,4,flag_median,1,1,salmonella_Liver_tolerant
1032,-0.18018608874890996,0,module_expression,1,1,salmonella_Liver_tolerant
1033,-0.10778870520380734,1,module_expression,1,1,salmonella_Liver_tolerant
1034,176249.0,2,module_expression,1,1,salmonella_Liver_tolerant
1035,186249.0,3,module_expression,1,1,salmonella_Liver_tolerant
1036,-0.33136569444477315,4,module_expression,1,1,salmonella_Liver_tolerant
1037,-0.09009664795208683,0,eigengene,1,2,salmonella_Liver_tolerant
1038,-0.04192075726583344,1,eigengene,1,2,salmonella_Liver_tolerant
1039,177499.0,2,eigengene,1,2,salmonella_Liver_tolerant
1040,186249.0,3,eigengene,1,2,salmonella_Liver_tolerant
1041,-0.07101251352061422,4,eigengene,1,2,salmonella_Liver_tolerant
1042,-0.017968776197479275,1,eigengene,1,4,salmonella_Liver_tolerant
1043,178749.0,2,eigengene,1,4,salmonella_Liver_tolerant
1044,-0.02367557153440336,4,eigengene,1,4,salmonella_Liver_tolerant
1045,-0.11712348019113372,0,flag_mean,1,4,salmonella_Liver_tolerant
1046,177499.0,2,flag_mean,1,4,salmonella_Liver_tolerant
1047,181249.0,3,flag_mean,1,4,salmonella_Liver_tolerant
1048,-0.09009664795208683,0,flag_median,1,4,salmonella_Liver_tolerant
1049,-0.035932761998744955,1,flag_median,1,4,salmonella_Liver_tolerant
1050,178749.0,2,flag_median,1,4,salmonella_Liver_tolerant
1051,182499.0,3,flag_median,1,4,salmonella_Liver_tolerant
1052,-0.08876386676544323,4,flag_median,1,4,salmonella_Liver_tolerant
1053,-0.005992785663302191,1,eigengene,1,8,salmonella_Liver_tolerant
1054,188749.0,3,eigengene,1,8,salmonella_Liver_tolerant
1055,-0.04142692477923238,4,eigengene,1,8,salmonella_Liver_tolerant
1056,-0.07207875979272216,0,flag_mean,1,8,salmonella_Liver_tolerant
1057,-0.029944766731656358,1,flag_mean,1,8,salmonella_Liver_tolerant
1058,178749.0,2,flag_mean,1,8,salmonella_Liver_tolerant
1059,187499.0,3,flag_mean,1,8,salmonella_Liver_tolerant
1060,-0.09009664795208683,0,flag_median,1,8,salmonella_Liver_tolerant
1061,-0.011980780930390789,1,flag_median,1,8,salmonella_Liver_tolerant
1062,178749.0,2,flag_median,1,8,salmonella_Liver_tolerant
1063,182499.0,3,flag_median,1,8,salmonella_Liver_tolerant
1064,-0.011841336037850647,4,flag_median,1,8,salmonella_Liver_tolerant
1065,-0.20721292098795685,0,flag_mean,2,1,salmonella_Liver_tolerant
1066,-0.08982471940254178,1,flag_mean,2,1,salmonella_Liver_tolerant
1067,178749.0,2,flag_mean,2,1,salmonella_Liver_tolerant
1068,187499.0,3,flag_mean,2,1,salmonella_Liver_tolerant
1069,-0.31361434119994425,4,flag_mean,2,1,salmonella_Liver_tolerant
1070,-0.18919503282859218,0,flag_median,2,1,salmonella_Liver_tolerant
1071,-0.09581271466963026,1,flag_median,2,1,salmonella_Liver_tolerant
1072,178749.0,2,flag_median,2,1,salmonella_Liver_tolerant
1073,184999.0,3,flag_median,2,1,salmonella_Liver_tolerant
1074,-0.33728281219304956,4,flag_median,2,1,salmonella_Liver_tolerant
1075,-0.01802509531462837,0,flag_mean,2,2,salmonella_Liver_tolerant
1076,0.029935185939228948,1,flag_mean,2,2,salmonella_Liver_tolerant
1077,179999.0,2,flag_mean,2,2,salmonella_Liver_tolerant
1078,191249.0,3,flag_mean,2,2,salmonella_Liver_tolerant
1079,-0.02367557153440336,4,flag_mean,2,2,salmonella_Liver_tolerant
1080,0.027019625083783305,0,flag_median,2,2,salmonella_Liver_tolerant
1081,0.04789917174049463,1,flag_median,2,2,salmonella_Liver_tolerant
1082,178749.0,2,flag_median,2,2,salmonella_Liver_tolerant
1083,182499.0,3,flag_median,2,2,salmonella_Liver_tolerant
1084,-0.02367557153440336,4,flag_median,2,2,salmonella_Liver_tolerant
1085,-0.009016151234946035,0,flag_mean,2,4,salmonella_Liver_tolerant
1086,-0.005992785663302191,1,flag_mean,2,4,salmonella_Liver_tolerant
1087,179999.0,2,flag_mean,2,4,salmonella_Liver_tolerant
1088,182499.0,3,flag_mean,2,4,salmonella_Liver_tolerant
1089,-0.05917827802406139,4,flag_mean,2,4,salmonella_Liver_tolerant
1090,-0.045051927553675264,0,flag_median,2,4,salmonella_Liver_tolerant
1091,0.017959195405051975,1,flag_median,2,4,salmonella_Liver_tolerant
1092,179999.0,2,flag_median,2,4,salmonella_Liver_tolerant
1093,-0.035509807030955964,4,flag_median,2,4,salmonella_Liver_tolerant
1094,-7.20715526369986e-06,0,flag_mean,2,8,salmonella_Liver_tolerant
1095,-4.79039621370525e-06,1,flag_mean,2,8,salmonella_Liver_tolerant
1096,-7.100541297933027e-06,4,flag_mean,2,8,salmonella_Liver_tolerant
1097,0.01801068100410097,0,flag_median,2,8,salmonella_Liver_tolerant
1098,178749.0,2,flag_median,2,8,salmonella_Liver_tolerant
1099,192499.0,3,flag_median,2,8,salmonella_Liver_tolerant
1100,-0.07692963126889052,4,flag_median,2,8,salmonella_Liver_tolerant
